rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
3650,Work pressure will do that,1.0,0.2886751345948128,4,4,0,0
3651,Act like you're just a decoy.,1.0,0.2886751345948128,4,4,0,0
3652,The Boss wanted to be buried this way.,1.0,0.2236067977499789,5,5,0,0
3653,When I told him we'd carry the legal burden together he thought I was being literal.,1.0,0.2886751345948128,4,4,0,0
3654,This is not the time share I was hoping for.,1.0,0.2236067977499789,5,5,0,0
3655,"It's what we like to call the magic of three, Bob.",1.0,0.2886751345948128,4,4,0,0
3656,"Hey, you insisted on bringing up the left.",1.0,0.2886751345948128,4,4,0,0
3657,Tell Mr Trump his prosthesis body part has arrived.,1.0,0.2886751345948128,4,4,0,0
3658,Car pooling is fine but how 'bout some one else getting the hump for awhile.,1.0,0.2886751345948128,4,4,0,0
3659,Still beats those Conference Bike Meetings.,1.0,0.2236067977499789,5,5,0,0
3660,Mr. Trump's comb.,1.0,0.2886751345948128,4,4,0,0
3661,These encryption codes are becoming a problem.,1.0,0.2886751345948128,4,4,0,0
3662,What will Airbnb think of next?,1.0,0.2886751345948128,4,4,0,0
3663,So the presentation was a bust. Why does the slide screen need an all-floors burial march?,1.0,0.2236067977499789,5,5,0,0
3664,Lunch?,1.0,0.2886751345948128,4,4,0,0
3665,"Just remember, you're only the Third Attaché!",1.0,0.2886751345948128,4,4,0,0
3666,"You know, I've been saying it for years, but I really think Mr. Thompson is too liberal in his use of the term ""brief"".",1.0,0.408248290463863,3,3,0,0
3667,"If anyone should ask, it's an extra large violin.",1.0,0.2886751345948128,4,4,0,0
3668,Will it fit in the overhead compartment?,1.0,0.2886751345948128,4,4,0,0
3669,It's a solid value.,1.0,0.2886751345948128,4,4,0,0
3670,I thought they called them briefs for a reason.,1.0,0.2886751345948128,4,4,0,0
3671,It's good training for later.,1.0,0.2886751345948128,4,4,0,0
3672,She wants me,1.0,0.408248290463863,3,3,0,0
3673,Not so surprising for three paralegals bitten by a radioactive cockroach.,1.0,0.2886751345948128,4,4,0,0
3674,What do you think management meant about us needing to cut out all the middle-men?,1.0,0.2886751345948128,4,4,0,0
3675,This presentation may look like a stretch.,1.0,0.2886751345948128,4,4,0,0
3676,"I'm telling you, there's something strange about this guy and his suitcase. Did you hear rustling coming from it?"" ""I've learned not to ask questions...",1.0,0.2886751345948128,4,4,0,0
3677,New protocol: All contracts carved in stone for Corporate directors.,1.0,0.2886751345948128,4,4,0,0
3678,You're on the wrong side of the Not so Brief History of Greed.,1.0,0.2886751345948128,4,4,0,0
3679,How do you think Ned's doing?,1.0,0.2886751345948128,4,4,0,0
3680,"Thanks for giving me a hand, fellas - I've wanted a ping pong table in my office since I was a junior associate.",1.0,0.2886751345948128,4,4,0,0
3681,This is how you bring a briefcase to a gunfight.,1.0,0.2886751345948128,4,4,0,0
3682,Gotta jam with my band right after the hearing.,1.0,0.2886751345948128,4,4,0,0
3683,We're going to have to stop taking so much work home.,1.0,0.2886751345948128,4,4,0,0
3684,"If you'd said something funnier, he could've sold the cartoon to "" The Reader's Digest"".",1.0,0.2236067977499789,5,5,0,0
3685,We're in this together.,1.0,0.2886751345948128,4,4,0,0
3686,Still better than at the hip....,1.0,0.2886751345948128,4,4,0,0
3687,It's been a long case.,1.0,0.2886751345948128,4,4,0,0
3688,"I look forward to the day they put the ""brief"" back into briefcase.",1.0,0.2886751345948128,4,4,0,0
3689,This merger has gone too far guys.,1.0,0.2886751345948128,4,4,0,0
3690,Whose idea was it to have pallbearers for dead projects?,1.0,0.2886751345948128,4,4,0,0
3691,"This way we can honestly say we have three lawyers handling the same case, thus more money for the firm.",1.0,0.2236067977499789,5,5,0,0
3692,"Okay, let's try to get a rhythm going otherwise we'll look suspicious.",1.0,0.2886751345948128,4,4,0,0
3693,"Yeah, he was run over by a steam roller.",1.0,0.2886751345948128,4,4,0,0
3694,"Get over here, people are starting to stare; this is London and they carry on the other side.",1.0,0.2886751345948128,4,4,0,0
3695,I know it's a long shot but................................,1.0,0.2886751345948128,4,4,0,0
3696,How the Mob disposes of Graft Paper.,1.0,0.2236067977499789,5,5,0,0
3697,Where do we put the body?,1.0,0.2886751345948128,4,4,0,0
3698,Be patient. One day they'll write a book about 'the boys with the briefcase'.,1.0,0.2236067977499789,5,5,0,0
3699,How else would we deliver a giant check?,1.0,0.2886751345948128,4,4,0,0
3700,Before your company's takeover I had my own case!,1.0,0.2886751345948128,4,4,0,0
3701,"Here, polarizing views result in the get-along briefcase.",1.0,0.2886751345948128,4,4,0,0
3702,it's a very long suitcase for my very long dildos,1.0,0.408248290463863,3,3,0,0
3703,So where do we bury him?,1.0,0.2886751345948128,4,4,0,0
3704,I'm worried. The judge made it clear he opposes long cases.,1.0,0.2886751345948128,4,4,0,0
3705,Just try to blend in.,1.0,0.2886751345948128,4,4,0,0
3706,You're not carrying your load.,1.0,0.2886751345948128,4,4,0,0
3707,I get that your trombone broke. But do we really have to carry it like we are pallbearers?,1.0,0.2886751345948128,4,4,0,0
3708,Did she just ask for directions to the Texas School Book Depository?,1.0,0.2886751345948128,4,4,0,0
3709,"Don’t complain, Stan — these new maximus amicus briefs fetch us $200 more per hour to print and file.",1.0,0.2886751345948128,4,4,0,0
3710,"Selling electronic keyboards is the best, right?",1.0,0.2886751345948128,4,4,0,0
3711,"Of course we’ll have to change the name to Dewey, Cheatem, Howe & Rappaport.",1.0,0.2886751345948128,4,4,0,0
3712,"Nuclear codes??? No, these are Hillary's classified emails she sent from her Vic 20 and her Commodore 64.",1.0,0.2886751345948128,4,4,0,0
3713,I hope this cellist gets our vibe.,1.0,0.2886751345948128,4,4,0,0
3714,"A failed attempt at ""briefcase-pooling""",1.0,0.2886751345948128,4,4,0,0
3715,New addition to sharing economy: Bag Share!,1.0,0.2886751345948128,4,4,0,0
3716,I'm not so sure the lengthy case is going to catch on.,1.0,0.2236067977499789,5,5,0,0
3717,Says he steamrolled the competition!,1.0,0.2886751345948128,4,4,0,0
3718,It's yyyuuugge,1.0,0.2886751345948128,4,4,0,0
3719,"The boss wants us to try out manager a trois, but I think it feels too much like three on a satchel. I've done that. It didn't end well.",1.0,0.2886751345948128,4,4,0,0
3720,"I know there is economy of scale, but this this is a nuisance on the bus.",1.0,0.2236067977499789,5,5,0,0
3721,Now we know why they bought that new printer. It prints eleven by infinity.,1.0,0.2886751345948128,4,4,0,0
3722,I've heard that the folding corporate ladder we're carrying only goes one floor.,1.0,0.2886751345948128,4,4,0,0
3723,"Funny, I thought he was asking if we could carry a tune.",1.0,0.2886751345948128,4,4,0,0
3724,"Remember, everything that's important we learned in pre-school.",1.0,0.2886751345948128,4,4,0,0
3725,So much for the sharing economy.,1.0,0.2886751345948128,4,4,0,0
3726,Mac feared the case was a dead giveaway that they were fishing for insider secrets.,1.0,0.2886751345948128,4,4,0,0
3727,Do you think we should have brought a bigger one?,1.0,0.2886751345948128,4,4,0,0
3728,"""When she said she wanted a 'rub out', I thought she meant a massage, not a 'hit man.'",1.0,0.408248290463863,3,3,0,0
3729,I think the long and short of it is that we lost the case!,1.0,0.2886751345948128,4,4,0,0
3730,Can you remember the choreography to switch hands?,1.0,0.408248290463863,3,3,0,0
3731,It's a good thing Jim got his stomach stapled a couple years ago.,1.0,0.2886751345948128,4,4,0,0
3732,"'Don't worry. At the end of this meeting, there will only be two of us.'",1.0,0.2236067977499789,5,5,0,0
3733,This new technology could make smartphones obsolete!,1.0,0.2886751345948128,4,4,0,0
3734,"Remember: the Big Bad Wolf will huff and he'll puff, but he won't blow this destruction of property causing emotional trauma suit down.",1.0,0.2886751345948128,4,4,0,0
3735,"In this case, I really think the execs would've forgiven Bill's absence.",1.0,0.2886751345948128,4,4,0,0
3736,All lives matter. Get over here.,1.0,0.2886751345948128,4,4,0,0
3737,Whatever happened to being brief?,1.0,0.2886751345948128,4,4,0,0
3738,"She didn't have buns. So, my anaconda...didn't want none.",1.0,0.2886751345948128,4,4,0,0
3739,That's how we decided to go in the opposite direction of the paperless company.,1.0,0.2236067977499789,5,5,0,0
3740,He lost a lot of weight.,1.0,0.2886751345948128,4,4,0,0
3741,There's a landfill behind the office where we can bury this idea.,1.0,0.2886751345948128,4,4,0,0
3742,Something just never look as luxurious as a stretch limousine when it’s lengthened.,1.0,0.2886751345948128,4,4,0,0
3743,They are cutting over head starting with brief cases.,1.0,0.2886751345948128,4,4,0,0
3744,"Yes, the iPhone 33S requires 3 people to carry it, but it fits so many apps on one screen!",1.0,0.2886751345948128,4,4,0,0
3745,He was a musician.,1.0,0.2886751345948128,4,4,0,0
3746,Gatekeepers never challenge our intent.,1.0,0.2886751345948128,4,4,0,0
3747,I just have a feeling that the Convention isn't ready for a pop-up casket.,1.0,0.2886751345948128,4,4,0,0
3748,This time we whack the Big Guy.,1.0,0.2886751345948128,4,4,0,0
3749,It's actually just three kids dressed as one large briefcase.,1.0,0.2886751345948128,4,4,0,0
3750,"Just wait till you see the ""teamwork toilets.""",1.0,0.2886751345948128,4,4,0,0
3751,"When the client asks for the 10,000 foot view, we provide the 10,000 foot view.",1.0,0.2886751345948128,4,4,0,0
3752,Don't look at me--I voted for the trust falls.,1.0,0.2886751345948128,4,4,0,0
3753,This is taking job sharing too far!,1.0,0.2236067977499789,5,5,0,0
3754,What do you suppose the boss wants with this organization chart?,1.0,0.2886751345948128,4,4,0,0
3755,Just ignore the sensitive documents in case the papers shifted around.,1.0,0.2886751345948128,4,4,0,0
3756,No. Calendaring the team transport agenda is the hardest part of the Bassoon.,1.0,0.2236067977499789,5,5,0,0
3757,"So is this what they mean about a ""team effort""?",1.0,0.2886751345948128,4,4,0,0
3758,Please turn down the job downstairs!,1.0,0.2886751345948128,4,4,0,0
3759,"Do you think she suspects?"" ""Nah. And besides, no one really wanted Trump to become president anyway.",1.0,0.2236067977499789,5,5,0,0
3760,You left-leaning Liberals give me a pain.,1.0,0.2886751345948128,4,4,0,0
3761,Can I take my work home alone?,1.0,0.2236067977499789,5,5,0,0
3762,"Just like I said, she wasn't going to notice it as anything out of the ordinary.",1.0,0.2886751345948128,4,4,0,0
3763,"We used to call it the football, but that was before it was possible for a wackjob billionaire to win the nomination. Now it takes three keys, and we call it team nuclear hockey sticks.",1.0,0.2886751345948128,4,4,0,0
3764,"I can't believe we got Johnson to fit in this but, trust me, the 'businessman jumping out of a briefcase routine' is a crowd pleaser.",1.0,0.2886751345948128,4,4,0,0
3765,Enough with the middle man jokes already!,1.0,0.2886751345948128,4,4,0,0
3766,Hopefully they won't smell the dead body,1.0,0.2886751345948128,4,4,0,0
3767,The irony of calling this a 'brief' is getting out of hand.,1.0,0.2886751345948128,4,4,0,0
3768,who's this guy in front of us?,1.0,0.2886751345948128,4,4,0,0
3769,This company is compatible with our vision.,1.0,0.2886751345948128,4,4,0,0
3770,I hate sax season.,1.0,0.2236067977499789,5,5,0,0
3771,"Eyestrain will hit you bad by the third hour of staring at spreadsheets, but at least in this chain gang, there’s no shackle sores.",1.0,0.2886751345948128,4,4,0,0
3772,This collaborative overload isn't going to carry itself.,1.0,0.2236067977499789,5,5,0,0
3773,We forgot the lunch box again.,1.0,0.2886751345948128,4,4,0,0
3774,Linda over there keeps complaining about how she makes 25% less than us.,1.0,0.2886751345948128,4,4,0,0
3775,They don't pay me enough to transport mummified bodies.,1.0,0.2886751345948128,4,4,0,0
3776,steamroller accident,1.0,0.408248290463863,3,3,0,0
3777,"Now Roger, you know how Wilbur trips when you get on that side of the case.",1.0,0.2886751345948128,4,4,0,0
3778,This is my first snake charmers convention.,1.0,0.2886751345948128,4,4,0,0
3779,I think it's time to re-think interlocking directorates.,1.0,0.2886751345948128,4,4,0,0
3780,Team-building Tuesday is really making me hate both of you.,1.0,0.2886751345948128,4,4,0,0
3781,Jobsharing,1.0,0.408248290463863,3,3,0,0
3782,Being left-handed has nothing to do with it.,1.0,0.2886751345948128,4,4,0,0
3783,"Just use ""joint"" in the presentation.",1.0,0.2886751345948128,4,4,0,0
3784,Leibowitz is losing his grip on this case.,1.0,0.408248290463863,3,3,0,0
3785,"Why do you always get to handle the light weight, Jerry?",1.0,0.2886751345948128,4,4,0,0
3786,''Wish I was briefed first.'',1.0,0.2886751345948128,4,4,0,0
3787,The board wants to bury this deal.,1.0,0.2886751345948128,4,4,0,0
3788,I have a feeling this case will be anything but brief.,1.0,0.2236067977499789,5,5,0,0
3789,"Fred gets Mondays and Wednesdays, you get Tuesdays and Thursdays, and I get the weekends...",1.0,0.2886751345948128,4,4,0,0
3790,Welcome to J. McGintey's Coffin Works.,1.0,0.2886751345948128,4,4,0,0
3791,This your first joint project here?,1.0,0.2236067977499789,5,5,0,0
3792,"YOU KNOW ""YOU PEOPLE"" ARE SUPOSED TO CARY THES THEMSELVES !",1.0,0.2886751345948128,4,4,0,0
3793,"Tomorrow we go to your office, Frank.",1.0,0.2886751345948128,4,4,0,0
3794,This case could be a long one.,1.0,0.2886751345948128,4,4,0,0
3795,It's our new approach. Outside casket salesmen.,1.0,0.2236067977499789,5,5,0,0
3796,When we open the case do not yell Alluh Akbar!!,1.0,0.2236067977499789,5,5,0,0
3797,These nuclear launch codes keep getting longer and longer.,1.0,0.2236067977499789,5,5,0,0
3798,If I were you I wouldn't expect any big vertical moves.,1.0,0.2886751345948128,4,4,0,0
3799,"Call Dr Ben Carson, quick!",1.0,0.2886751345948128,4,4,0,0
3800,Let's keep this among ourselves,1.0,0.2886751345948128,4,4,0,0
3801,"At all times, stay with the money",1.0,0.2236067977499789,5,5,0,0
3802,"You farted in the elevator, didn't you?",1.0,0.2886751345948128,4,4,0,0
3803,Simple. Rifles.,1.0,0.2236067977499789,5,5,0,0
3804,That steamroller sure made pall bearing easier!,1.0,0.408248290463863,3,3,0,0
3805,So just who selected the super-ultra-mega legal size paper anyway?,1.0,0.2886751345948128,4,4,0,0
3806,"I thought we discussed this already. Our next sick day is November 13, 2019.",1.0,0.2886751345948128,4,4,0,0
3807,"Excellent idea, Bruce, to skip the fanny pack.",1.0,0.408248290463863,3,3,0,0
3808,I wish she would have released the emails before I joined the firm.,1.0,0.2236067977499789,5,5,0,0
3809,Flat Stanley has been to more countries than Hillary clinton,1.0,0.2886751345948128,4,4,0,0
3810,"Well, this case won't be brief.",1.0,0.2886751345948128,4,4,0,0
3811,"They are cumbersome, but billable hours have tripled.",1.0,0.2886751345948128,4,4,0,0
3812,Isn't job-sharing awesome?,1.0,0.2236067977499789,5,5,0,0
3813,Trump illegal?,1.0,0.2886751345948128,4,4,0,0
3814,What's the expected repair date for that paper cutter?,1.0,0.2886751345948128,4,4,0,0
3815,"Our signature song is 'Crocodile Rock,' up close and personal.",1.0,0.2886751345948128,4,4,0,0
3816,"If this works, we are going to try it on Trump, Cruz and Rubio.",1.0,0.2886751345948128,4,4,0,0
3817,"I don't care what the boss says, this Three Man Briefcase is a ridiculous idea!!!",1.0,0.2886751345948128,4,4,0,0
3818,Car pooling is one thing....I think we look ridiculous,1.0,0.2886751345948128,4,4,0,0
3819,We used to play with Hendrix.,1.0,0.2236067977499789,5,5,0,0
3820,Same time next week?,1.0,0.2236067977499789,5,5,0,0
3821,I'm afraid that this proposal is going to be D.O.A.,1.0,0.2886751345948128,4,4,0,0
3822,I know you work with us but you are really not welcome at the Oscars.,1.0,0.2236067977499789,5,5,0,0
3823,Tell I.T. to teach Burt how to set margins,1.0,0.408248290463863,3,3,0,0
3824,"I had hoped that 'Three Man Briefcase Group' would take me to off-Broadway, not office birthday parties.",1.0,0.2886751345948128,4,4,0,0
3825,He was on the zero-carb/fasting diet,1.0,0.408248290463863,3,3,0,0
3826,I still think this is a strange team-building exercise.,1.0,0.2886751345948128,4,4,0,0
3827,"Get with the program Schmidt, this is left arm briefcase.",1.0,0.2886751345948128,4,4,0,0
3828,This is our best joint presentation yet.,1.0,0.2886751345948128,4,4,0,0
3829,Did I tell you we're going on vacation next week?,1.0,0.2886751345948128,4,4,0,0
3830,Collaborative Execution.,1.0,0.2886751345948128,4,4,0,0
3831,"Thanks, guys. It's for my hot dog.",1.0,0.2886751345948128,4,4,0,0
3832,"Who knew that ""teamwork"" meant sharing a briefcase?",1.0,0.2886751345948128,4,4,0,0
3833,I should warn you that this ensemble never walks in common time.,1.0,0.2886751345948128,4,4,0,0
3834,Don't you realize how strange you look when you walk on that side?,1.0,0.2886751345948128,4,4,0,0
3835,I hope they didn't put onions on this super-size pizza.,1.0,0.2886751345948128,4,4,0,0
3836,"Take this dead deal to the cemetery of the re-leased, re-poed, and retired.",1.0,0.2886751345948128,4,4,0,0
3837,Next time we don't use Amazing Enzo the Escapist as our getaway guy.,1.0,0.2886751345948128,4,4,0,0
3838,They call it a profusecase.,1.0,0.2886751345948128,4,4,0,0
3839,Just say the happy light box gave you the tan.,1.0,0.2886751345948128,4,4,0,0
3840,Told you he'd fit if we chopped him up.,1.0,0.2886751345948128,4,4,0,0
3841,"Next time, let's demonstrate teamwork on the cloud.",1.0,0.2886751345948128,4,4,0,0
3842,We should have stopped at ride-sharing.,1.0,0.2886751345948128,4,4,0,0
3843,"Hansen has the ball, and Shortz has the paddles!",1.0,0.2886751345948128,4,4,0,0
3844,I guess we can't keep calling this a 'BRIEF' case.,1.0,0.2886751345948128,4,4,0,0
3845,"Feeling a little attache today, Bill?",1.0,0.2886751345948128,4,4,0,0
3846,Is the world ready for the folding harpsichord?,1.0,0.2886751345948128,4,4,0,0
3847,"If it was good enough for Tinkers to Evers to Chance in baseball, it's got to be good enough for us.",1.0,0.2886751345948128,4,4,0,0
3848,"Here at Casual Male XL’s corporate office, the lawyers use plus-size briefs.",1.0,0.2886751345948128,4,4,0,0
3849,"""Paperwork consolidation,"" my ass.",1.0,0.2886751345948128,4,4,0,0
3850,Can't wait for this executive training to be over and we get our own briefcases.,1.0,0.2236067977499789,5,5,0,0
3851,"It's just, 'jumbo brief,' reminds me of George Carlin.",1.0,0.2886751345948128,4,4,0,0
3852,"Remember...he is going to play nice, you are going to play hardball, and I'm playing the middleman",1.0,0.2886751345948128,4,4,0,0
3853,"yes Mark, I know it is a ""big"" presentation",1.0,0.2236067977499789,5,5,0,0
3854,At least she didn't ask us about the weather.,1.0,0.2886751345948128,4,4,0,0
3855,These investors are going to love our idea for extra-long legal paper.,1.0,0.2886751345948128,4,4,0,0
3856,Open carry brainstorming sessions would be quicker,1.0,0.408248290463863,3,3,0,0
3857,Ambidexterity is a plus in this firm... but these Captain Kangaroo suits diminish our credibility...you got salsa on your chin...,1.0,0.2886751345948128,4,4,0,0
3858,Who's papers are who's,1.0,0.2886751345948128,4,4,0,0
3859,"I am warning you. If your apple rolls again, I will eat it.",1.0,0.2236067977499789,5,5,0,0
3860,Time to file another class action lawsuit.,1.0,0.2236067977499789,5,5,0,0
3861,"Keep it together, man! Remember, we last saw Mr. Benning yesterday afternoon and he seemed fine.",1.0,0.2236067977499789,5,5,0,0
3862,"With this expanded brief, I think we're a shoe in.",1.0,0.2886751345948128,4,4,0,0
3863,This custom made laptop belongs to our very obese boss.,1.0,0.2886751345948128,4,4,0,0
3864,We need to refine our Elevator pitch.,1.0,0.2886751345948128,4,4,0,0
3865,I miss the old days when we carried bodies in a duffel bag.,1.0,0.2886751345948128,4,4,0,0
3866,"Remember to shoot first, talk later.",1.0,0.2236067977499789,5,5,0,0
3867,The board doesn't agree with you!,1.0,0.2886751345948128,4,4,0,0
3868,Our shared hot desk is down this way.,1.0,0.2886751345948128,4,4,0,0
3869,Do you think Project Amistad will be the ending soon?,1.0,0.2886751345948128,4,4,0,0
3870,"We said three-briefing, Myles, not de-briefing.",1.0,0.2886751345948128,4,4,0,0
3871,You think they'll agree to our terms?,1.0,0.2236067977499789,5,5,0,0
3872,I'm glad we packed our lunches.,1.0,0.2886751345948128,4,4,0,0
3873,I'm firing our efficiency expert.,1.0,0.2886751345948128,4,4,0,0
3874,I'm not saying I wouldn't vote for Romney. I just want him to decide before we have to bring up another damn binder.,1.0,0.2886751345948128,4,4,0,0
3875,The judge expects it to be a long brief today.,1.0,0.2886751345948128,4,4,0,0
3876,"There is no ""i"" in bref.",1.0,0.2886751345948128,4,4,0,0
3877,"I know the boss wants synergy, but come on...",1.0,0.2886751345948128,4,4,0,0
3878,This new teamwork initiative has gone to far.,1.0,0.2886751345948128,4,4,0,0
3879,His presentation fell a little flat.,1.0,0.2886751345948128,4,4,0,0
3880,"I told you this ""group work"" would be a great idea, now we have other people to blame if there's a mess up.",1.0,0.2886751345948128,4,4,0,0
3881,Mergers are not for everybody.,1.0,0.2236067977499789,5,5,0,0
3882,Three on three equals three.,1.0,0.2886751345948128,4,4,0,0
3883,What happens in the office stays in the office.,1.0,0.2886751345948128,4,4,0,0
3884,Sure it works. The trick is to convince them it's pocket-sized.,1.0,0.408248290463863,3,3,0,0
3885,Such a long time since we had a brokered presentation.,1.0,0.2236067977499789,5,5,0,0
3886,"I don't know what's inside, anymore than you do....",1.0,0.2886751345948128,4,4,0,0
3887,I thought they'd like the Trinitarian symbolism.,1.0,0.2886751345948128,4,4,0,0
3888,You can present first.,1.0,0.2886751345948128,4,4,0,0
3889,"Thanks for help carrying ""I am not a terrorist"" proof!",1.0,0.2236067977499789,5,5,0,0
3890,"If I'm really innocent, why do I still feel in the middle of this case?",1.0,0.2236067977499789,5,5,0,0
3891,This being triplets thing is getting old!,1.0,0.2886751345948128,4,4,0,0
3892,Think of it as disruptive innovation.,1.0,0.2236067977499789,5,5,0,0
3893,"I get the need for cost-cutting, but this is going a bit far.",1.0,0.2236067977499789,5,5,0,0
3894,I was working as a butcher before I became a magician.,1.0,0.2236067977499789,5,5,0,0
3895,I heard it's the new EZ form.,1.0,0.2886751345948128,4,4,0,0
3896,Don't worry-it is our second amendment right,1.0,0.2236067977499789,5,5,0,0
3897,Briefing papers,1.0,0.2886751345948128,4,4,0,0
3898,"You are only a fraternal twin, so get your own briefcase.",1.0,0.2886751345948128,4,4,0,0
3899,"No matter how many samples they take, it still comes back with more Prozac than Cymbalta.",1.0,0.2886751345948128,4,4,0,0
3900,It's a partial list of next years African American Oscar nominees.,1.0,0.2886751345948128,4,4,0,0
3901,"Man, why even bother?",1.0,0.2886751345948128,4,4,0,0
3902,"When they ask if we want to extend our presentation, we will be prepared.",1.0,0.2236067977499789,5,5,0,0
3903,"It is a rule, you smelt it you dealt it.",1.0,0.2886751345948128,4,4,0,0
3904,It didn't work for the Romans either.,1.0,0.2886751345948128,4,4,0,0
3905,"Miles, Dave and Sanjay prefer low-tech project collaboration, after deciding teaming software is just too impersonal.",1.0,0.2886751345948128,4,4,0,0
3906,"Collaboration in the workplace. Not just a lady thing anymore, fellas!",1.0,0.2886751345948128,4,4,0,0
3907,Timeshare gone too far.,1.0,0.2886751345948128,4,4,0,0
3908,These catering tables are useless at the anorexia conference.,1.0,0.2886751345948128,4,4,0,0
3909,This is one long case.,1.0,0.2236067977499789,5,5,0,0
3910,"Next time, you get the middle handle.",1.0,0.2886751345948128,4,4,0,0
3911,"I am in step with the times, brother.",1.0,0.2886751345948128,4,4,0,0
3912,Yet we gonna to croak one by one.,1.0,0.2886751345948128,4,4,0,0
3913,Theirs are just briefer.,1.0,0.2236067977499789,5,5,0,0
3914,Campbell's has a service for your Ad campaign.,1.0,0.2886751345948128,4,4,0,0
3915,I hope this judge has no problem with long briefs.,1.0,0.2886751345948128,4,4,0,0
3916,Can a team be too tight?,1.0,0.2236067977499789,5,5,0,0
3917,This is even better than car pooling.,1.0,0.2886751345948128,4,4,0,0
3918,"Too bad we have to destroy the Empire State Building with this dirty bomb, because that last scene in 'Sleepless in Seattle still brings tears to my eyes.",1.0,0.2236067977499789,5,5,0,0
3919,You do realize i have not been helping you guys carry this thing since i'm in the middle,1.0,0.2886751345948128,4,4,0,0
3920,"Longboard Squad, out.",1.0,0.408248290463863,3,3,0,0
3921,This case can deliver triple damages.,1.0,0.2886751345948128,4,4,0,0
3922,Who sets up Gumby when we get in there?,1.0,0.2886751345948128,4,4,0,0
3923,Think he knows how to steer this thing?,1.0,0.2886751345948128,4,4,0,0
3924,No way Hubley's team is as matrixed-in as we are.,1.0,0.2886751345948128,4,4,0,0
3925,"This new contract will be great for the company, despite the boss's new found love of Jack Kerouac.",1.0,0.2886751345948128,4,4,0,0
3926,This isn't too noticeable right?,1.0,0.2886751345948128,4,4,0,0
3927,"This is on you Otto! I'm telling you to bring her too. If this gimmick doesn't sell steaks in his chain, I know he'll want to put the Big Haired Lady out front again!",1.0,0.2886751345948128,4,4,0,0
3928,"You know, that doesn't compensate for your small hands.",1.0,0.2886751345948128,4,4,0,0
3929,First time with briefcase sharing?,1.0,0.2886751345948128,4,4,0,0
3930,Strange he was so thin and wanted to be buried at work.,1.0,0.2886751345948128,4,4,0,0
3931,"I can't believe I have to bring dad to work today."" ""Well, it is convenient. This way you don't have to pay an agency to watch his body before the funeral tonight.",1.0,0.2886751345948128,4,4,0,0
3932,"Who's side are you on, Lewis?",1.0,0.2886751345948128,4,4,0,0
3933,Your 'brief ' is heavier than I thought.,1.0,0.2886751345948128,4,4,0,0
3934,Dude... I'm so sorry your keyboard died.,1.0,0.2886751345948128,4,4,0,0
3935,With three you get egg roll.,1.0,0.2886751345948128,4,4,0,0
3936,These slim fit caskets are the best.,1.0,0.2886751345948128,4,4,0,0
3937,He gave his life to this company.,1.0,0.2886751345948128,4,4,0,0
3938,It always takes three valets to carry Ms. Kardashian's girdle tote.,1.0,0.2886751345948128,4,4,0,0
3939,I told you that we should not work for Plastic Man!,1.0,0.2886751345948128,4,4,0,0
3940,I can't wait until we go digital.,1.0,0.2886751345948128,4,4,0,0
3941,I designed it to carry spreadsheets.,1.0,0.408248290463863,3,3,0,0
3942,Your yogurt is leaking again.,1.0,0.2236067977499789,5,5,0,0
3943,It's a joint-custody case.,1.0,0.2886751345948128,4,4,0,0
3944,Mr. Claus asks that we check it a third time.,1.0,0.2886751345948128,4,4,0,0
3945,I told you guys it was a big case,1.0,0.2886751345948128,4,4,0,0
3946,I need to stop by my office first.,1.0,0.2886751345948128,4,4,0,0
3947,Do you think she noticed?,1.0,0.2886751345948128,4,4,0,0
3948,Wait till you see the file cabinets.,1.0,0.408248290463863,3,3,0,0
3949,How often does the NRA think we'll need a grenade launcher?,1.0,0.2236067977499789,5,5,0,0
3950,He wasn't joking when he said the case was loaded.,1.0,0.2886751345948128,4,4,0,0
3951,I hear Susan in the elevator is joining our team. We're going to need a bigger case!,1.0,0.2886751345948128,4,4,0,0
3952,"This time, remember to swing wide on the turns!",1.0,0.2886751345948128,4,4,0,0
3953,"Well, the boss is just keeping his promise to create jobs and promote diversity.",1.0,0.2886751345948128,4,4,0,0
3954,Our workload has literally gotten heavier.,1.0,0.2236067977499789,5,5,0,0
3955,"Job sharing won't be a good sell, let's go with XP - Extreme presenting.",1.0,0.2886751345948128,4,4,0,0
3956,Hands off unless you have a license to carry.,1.0,0.2886751345948128,4,4,0,0
3957,Please stop calling me Lucky Pierre.,1.0,0.2886751345948128,4,4,0,0
3958,I call it a stretch.,1.0,0.2886751345948128,4,4,0,0
3959,I don't think it's sufficiently brief.,1.0,0.2886751345948128,4,4,0,0
3960,"It could be extra-long spaghetti or even peacock feathers, you never know.",1.0,0.2886751345948128,4,4,0,0
3961,Our only fault was asking the boss to work on the same case...,1.0,0.2886751345948128,4,4,0,0
3962,Thanks for helping carry my lengthycase.,1.0,0.2886751345948128,4,4,0,0
3963,"It's a crucial part of our Secret Service training, Jones. If you're to be trusted to carry the 'football,' you must first learn to carry the football field.",1.0,0.2886751345948128,4,4,0,0
3964,These hard working men always have to carry this huge case which really has nothing in it!,1.0,0.2886751345948128,4,4,0,0
3965,Even the best lawsuits must end.,1.0,0.2886751345948128,4,4,0,0
3966,He's always very nervous before presentations.,1.0,0.2886751345948128,4,4,0,0
