rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
2865,"Best of all, no 'road apples'!",1.1904761904761905,0.1116765657100816,21,18,2,1
2866,You told us that this Oculus Rift experience would rock on a Mac.,1.1904761904761905,0.0878051853075513,21,17,4,0
2867,Trump for President!!,1.1851851851851851,0.0930189613522194,27,23,3,1
2868,You've got cooties!,1.1851851851851851,0.0930189613522194,27,23,3,1
2869,"Quick, head for the Rockies!",1.1851851851851851,0.0930189613522194,27,23,3,1
2870,You'll never take our hobby-horse deduction!,1.1851851851851851,0.0761808658525409,27,22,5,0
2871,This town is only big enough for one ass,1.1851851851851851,0.0930189613522194,27,23,3,1
2872,"Well, they aren't gaining on us but I tip my hat for the shows we're able to put on here at the Stuntman Retirement Community bar.",1.1851851851851851,0.0761808658525409,27,22,5,0
2873,"You head for Jack-in-the-Box canyon, Butch, and I'll try to out-rock the posse!",1.1851851851851851,0.0930189613522194,27,23,3,1
2874,"The Good, the Bad, the Snugly/",1.1851851851851851,0.0930189613522194,27,23,3,1
2875,"My glutes are burning!"" ""You can do it. Just 10 more reps!",1.1851851851851851,0.0761808658525409,27,22,5,0
2876,I sit to the left of the contrabassoon player.,1.181818181818182,0.1068308457078187,22,19,2,1
2877,Mr. Tarantino goes desperate and we end up like this!,1.181818181818182,0.0841654636156865,22,18,4,0
2878,"Looks like this arms race has broken them, too!",1.181818181818182,0.1254664653349735,22,20,0,2
2879,"It retrospect, maybe we should have asked for the Rocky Mountain Horse.",1.181818181818182,0.0841654636156865,22,18,4,0
2880,CGI will treat those saddle sores.,1.181818181818182,0.1068308457078187,22,19,2,1
2881,"You're three rocks short, sherif.",1.181818181818182,0.1068308457078187,22,19,2,1
2882,Boy! You guys really rock!,1.181818181818182,0.1068308457078187,22,19,2,1
2883,"They're catchin' up, Dusty. I told you not to trade our tricycles for these dang things.",1.181818181818182,0.0841654636156865,22,18,4,0
2884,"They gaining, must be supercharged Mustangs!!",1.181818181818182,0.1068308457078187,22,19,2,1
2885,Lets head'em off at the pass.,1.181818181818182,0.1068308457078187,22,19,2,1
2886,"If the Blues overtake me, gonna rock right away from there.",1.181818181818182,0.1068308457078187,22,19,2,1
2887,We're losing them! Wait...they're gaining on us. Well...okay...,1.181818181818182,0.1068308457078187,22,19,2,1
2888,Dagnabnit! We should have taken Uber!,1.181818181818182,0.1068308457078187,22,19,2,1
2889,"Rock faster Jose, the Sherriff just turned on his Stetson Cam.",1.181818181818182,0.1068308457078187,22,19,2,1
2890,I can't help it...I already gave him 2 pounds of Beano!!,1.181818181818182,0.1068308457078187,22,19,2,1
2891,I hope you stumble on Legos!,1.181818181818182,0.1068308457078187,22,19,2,1
2892,"I wasn't quite sure what to expect when you said ""let's go western style ice skating"" but this definitely wasn't it.",1.181818181818182,0.1068308457078187,22,19,2,1
2893,"Rock faster, they're gainin' on us! Or... maybe they ain't.",1.181818181818182,0.1068308457078187,22,19,2,1
2894,Hey! Where's your bodycam?,1.181818181818182,0.1068308457078187,22,19,2,1
2895,I'm getting to old for this @&$!,1.181818181818182,0.0841654636156865,22,18,4,0
2896,"Faster, faster! He's got a popgun!",1.181818181818182,0.1068308457078187,22,19,2,1
2897,Get along 'lil teak wood,1.181818181818182,0.0841654636156865,22,18,4,0
2898,Hurry! He's gettin' away on the Lionel train!,1.181818181818182,0.1068308457078187,22,19,2,1
2899,First who rocks 500 times wins.,1.181818181818182,0.0841654636156865,22,18,4,0
2900,"Catch us if you can, losers"" or ""My last time working in a low-budget movie",1.181818181818182,0.1068308457078187,22,19,2,1
2901,Running on grass would've been easier on the horses.,1.181818181818182,0.0841654636156865,22,18,4,0
2902,Seem to be between a rock and a hard place.,1.181818181818182,0.1068308457078187,22,19,2,1
2903,it was a back and forth chase,1.181818181818182,0.0841654636156865,22,18,4,0
2904,One yard more and I empty my BB bag.,1.1764705882352942,0.1282029101041374,17,15,1,1
2905,"Sheriff, you rock my world!",1.173913043478261,0.0808104675899639,23,19,4,0
2906,"You'll never catch us! Due to the curved shape of the rocking horse base and Newton's second law, every force has an equal and opposite force. So even if you push toward us, you will rock backward and not make any forward progress!",1.173913043478261,0.0808104675899639,23,19,4,0
2907,"You can have the money when you pry it from my cold, dead, rocking horse.",1.173913043478261,0.1023860383161155,23,20,2,1
2908,"Rock 'n' roll, pardner!",1.173913043478261,0.0808104675899639,23,19,4,0
2909,We didn't shoot the sheriff or the deputy!,1.173913043478261,0.0808104675899639,23,19,4,0
2910,"You'll never, never catch me dead or alive.",1.173913043478261,0.0808104675899639,23,19,4,0
2911,Hey! Isn't there something rather Freudian about this?,1.173913043478261,0.0808104675899639,23,19,4,0
2912,Wear your spurs next time!,1.173913043478261,0.0808104675899639,23,19,4,0
2913,Try more rocking and less rolling,1.173913043478261,0.1023860383161155,23,20,2,1
2914,"Hurry Slim, they're gaining on us!",1.173913043478261,0.1023860383161155,23,20,2,1
2915,I TOLD you we should have sprung for hardwood...but noooooooo!,1.173913043478261,0.1023860383161155,23,20,2,1
2916,Wooden simulators give freshman at Pony Express school a taste of actual trail blazing.,1.173913043478261,0.1023860383161155,23,20,2,1
2917,He's on a Balsa-loosa pony! We don't stand a chance!,1.173913043478261,0.0808104675899639,23,19,4,0
2918,Something tells me they're headed for The Rocking J.,1.173913043478261,0.1023860383161155,23,20,2,1
2919,Law Enforcement in Washington DC,1.173913043478261,0.1023860383161155,23,20,2,1
2920,Do you have any Dramamine? This rocking is making me seasick.,1.173913043478261,0.0808104675899639,23,19,4,0
2921,If my grandmother had wheels she'd be a wagon !,1.173913043478261,0.0808104675899639,23,19,4,0
2922,"Faster, their within BB range.",1.173913043478261,0.0808104675899639,23,19,4,0
2923,"Darney, hardy, I told ya we should've got the live ones!",1.173913043478261,0.1023860383161155,23,20,2,1
2924,"Honest sheriff, I wasn't giving you 'the finger.' I was just testing the wind!",1.173913043478261,0.1023860383161155,23,20,2,1
2925,"Man, I TOLD you this town's seriously cracking down on no tail lights!",1.173913043478261,0.1201477008187404,23,21,0,2
2926,"I used to spin but prefer the workout gear of rocking. Plus I really, really like the whole gun/holster thingamajig.",1.173913043478261,0.0808104675899639,23,19,4,0
2927,"Come on, I said hop a long.",1.173913043478261,0.0808104675899639,23,19,4,0
2928,"Yes,but ""Yes, but it's a dry heat.",1.173913043478261,0.0808104675899639,23,19,4,0
2929,Damn equine epidemic !,1.173913043478261,0.0808104675899639,23,19,4,0
2930,"These horses are borrowed, not stolen.",1.173913043478261,0.0808104675899639,23,19,4,0
2931,Do you think we will go faster if we look backwards?,1.173913043478261,0.1023860383161155,23,20,2,1
2932,Next time I'm picking the ranch.,1.173913043478261,0.1023860383161155,23,20,2,1
2933,"Rock it cowboy, rock it cowboy",1.173913043478261,0.1023860383161155,23,20,2,1
2934,We need to speak to our union rep about this.,1.173913043478261,0.1023860383161155,23,20,2,1
2935,its gonna be a while till we get to grandmas,1.173913043478261,0.0808104675899639,23,19,4,0
2936,Do you think he'll wake up soon or do we have to keep going?,1.173913043478261,0.1023860383161155,23,20,2,1
2937,No fair! You got a head start!,1.173913043478261,0.1023860383161155,23,20,2,1
2938,I'm glad Apple found a way to even the playing field.,1.173913043478261,0.1023860383161155,23,20,2,1
2939,Tension soars at the Golden Splinter Games,1.173913043478261,0.1023860383161155,23,20,2,1
2940,"Gold star weighing you down, teacher's pet?",1.173913043478261,0.0808104675899639,23,19,4,0
2941,Where'd ja get YOUR Tesla horse?,1.173913043478261,0.1023860383161155,23,20,2,1
2942,We swapped hats. No backsies.,1.173913043478261,0.0808104675899639,23,19,4,0
2943,"They're right, Sheriff. We're all hat and no cattle.",1.173913043478261,0.0808104675899639,23,19,4,0
2944,Hi Ho...Up Up and away--or what ever.,1.173913043478261,0.1023860383161155,23,20,2,1
2945,"Don't worry,... he won't get far on foot!",1.173913043478261,0.0808104675899639,23,19,4,0
2946,"Wow, there horses really rock!",1.173913043478261,0.0808104675899639,23,19,4,0
2947,"I get it, Gary - I just don't see how this promotes teamwork.",1.173913043478261,0.0808104675899639,23,19,4,0
2948,Hurry Clyde! Three more rocks back-and-forth and the sheriff will have us in the pokey before sundown!,1.173913043478261,0.1023860383161155,23,20,2,1
2949,"When I was a kid, I dreamt of moments like this.",1.173913043478261,0.1023860383161155,23,20,2,1
2950,Someone should invent a rock and roll horse.,1.173913043478261,0.1023860383161155,23,20,2,1
2951,This is so stupid we must be on Candid Camera.,1.173913043478261,0.0808104675899639,23,19,4,0
2952,If they steal our real horses again you're fired!,1.173913043478261,0.1023860383161155,23,20,2,1
2953,We should have taken the Cozy Coupe.,1.173913043478261,0.1201477008187404,23,21,0,2
2954,Stop rockin'. It's our turn to be sheriff.,1.173913043478261,0.0808104675899639,23,19,4,0
2955,"No, I don't have change for a dollar!",1.173913043478261,0.1023860383161155,23,20,2,1
2956,Why don't you just give up? You'll never catch us.,1.173913043478261,0.1023860383161155,23,20,2,1
2957,"You'll never catch me, potty-face!",1.173913043478261,0.1023860383161155,23,20,2,1
2958,"Yes, times are tough, and we're only professional horse thieves, but shouldn't our ethics have some floor?",1.1666666666666667,0.0777087340200261,24,20,4,0
2959,"You Rock, We Roll!",1.1666666666666667,0.0982946374365981,24,21,2,1
2960,I'm the fastest rock in the West,1.1666666666666667,0.0982946374365981,24,21,2,1
2961,"It's just snarky to be singing ""Wild Horses"" right now!!",1.1666666666666667,0.0777087340200261,24,20,4,0
2962,"They're closing in, Silas! Mommy better get here pretty soon!",1.1666666666666667,0.0777087340200261,24,20,4,0
2963,Another ten miles and they'll have caught us.,1.1666666666666667,0.0982946374365981,24,21,2,1
2964,Cut their recess the superintendent said. The kids will be fine he said.,1.1666666666666667,0.0982946374365981,24,21,2,1
2965,We gotta hurry ! Our two-year-olds are after us !,1.1666666666666667,0.0982946374365981,24,21,2,1
2966,Giddy up! Rock-a-bye Baby Face is hot on our tails.,1.1666666666666667,0.0777087340200261,24,20,4,0
2967,Don't be fooled by the big-posse trick. They are just slappng their hands on their thighs.,1.1666666666666667,0.0777087340200261,24,20,4,0
2968,And you said long form was dead.,1.1666666666666667,0.0777087340200261,24,20,4,0
2969,"Dang! They ain't no hobbyists, fer sure!",1.1666666666666667,0.1152606791346874,24,22,0,2
2970,"""I'll Trump you Cruze!""- Hillary Clinton",1.1666666666666667,0.0777087340200261,24,20,4,0
2971,Are you off your rocker chasing a guilt-free man?,1.1666666666666667,0.0777087340200261,24,20,4,0
2972,These horses never react to my spurs,1.1666666666666667,0.0982946374365981,24,21,2,1
2973,"If you think you're catching up, think again, buddy boy.",1.1666666666666667,0.0777087340200261,24,20,4,0
2974,Man 'O War! What do you care Sheriff?,1.1666666666666667,0.0982946374365981,24,21,2,1
2975,I feel like I am in some sort of D. H. Lawrence-themed nightmare.,1.1666666666666667,0.0777087340200261,24,20,4,0
2976,Hobb Along Cassidy is still on our tail!,1.1666666666666667,0.0777087340200261,24,20,4,0
2977,"A horse, a horse, my trailer for a horse!",1.1666666666666667,0.0777087340200261,24,20,4,0
2978,This is ridiculous...I don't even have a gun!,1.1666666666666667,0.0982946374365981,24,21,2,1
2979,Their gaining! Damn those new electric gizmo's,1.1666666666666667,0.0777087340200261,24,20,4,0
2980,Hazing has gotten super creative these days.,1.1666666666666667,0.0982946374365981,24,21,2,1
2981,I don't think they're gainin' on us.,1.1666666666666667,0.0982946374365981,24,21,2,1
2982,"Okay, I admit it. I cheated at Tiddlywinks.",1.1666666666666667,0.0777087340200261,24,20,4,0
2983,Didn't I tell you we shouldn't have taken the EPA too lightly?,1.1666666666666667,0.0777087340200261,24,20,4,0
2984,"Excuse me, pardner. Have you heard the good news?",1.1666666666666667,0.0982946374365981,24,21,2,1
2985,"Sir, your horse exceeds any possible emission levels",1.1666666666666667,0.0777087340200261,24,20,4,0
2986,"When we round the bend, start dropping the shims!",1.1666666666666667,0.0982946374365981,24,21,2,1
2987,"Dang, it's the Plush Pinto Posse!",1.1666666666666667,0.0982946374365981,24,21,2,1
2988,"CR*P, my horse just broke a nail and I'm outta caps.",1.1666666666666667,0.0777087340200261,24,20,4,0
2989,"Keep up, ya pansies!",1.1666666666666667,0.0982946374365981,24,21,2,1
2990,"You're mocking me, right?",1.1666666666666667,0.0982946374365981,24,21,2,1
2991,Hah! What do you know how the West was won?,1.1666666666666667,0.0777087340200261,24,20,4,0
2992,"""They're gaining on us,"" said Frank, a new breed of cowboy for the green 21st century.",1.1666666666666667,0.0982946374365981,24,21,2,1
2993,"Relax sheriff, I can see the rocking horse ranch just ahead.",1.1666666666666667,0.0982946374365981,24,21,2,1
2994,Don't worry Jake. They're just a couple of rocking stars.,1.1666666666666667,0.0777087340200261,24,20,4,0
2995,"Don't worry about the emissions, they will never catch us.",1.1666666666666667,0.0777087340200261,24,20,4,0
2996,You boys follow on; I'll head 'em off at the pass!,1.1666666666666667,0.0777087340200261,24,20,4,0
2997,"Splinters, Roy, hell! It's the h-roids, by-gum.",1.1666666666666667,0.0777087340200261,24,20,4,0
2998,Let's head for Far Rockaway.,1.1666666666666667,0.0777087340200261,24,20,4,0
2999,"I reckon you're right, Sheriff, they ride better. But our progress ain't worth spit!",1.1666666666666667,0.0777087340200261,24,20,4,0
3000,This virtual reality ride is getting zero stars on Trip Advisor from Butch9486.,1.1666666666666667,0.0777087340200261,24,20,4,0
3001,"Hobbie faster, there gaining on us",1.1666666666666667,0.0777087340200261,24,20,4,0
3002,And your mother wears army boots!,1.1666666666666667,0.0777087340200261,24,20,4,0
3003,"Keep rockin' Slim, these babies aren't as fast in the sand!",1.1666666666666667,0.0777087340200261,24,20,4,0
3004,We're crazy; we must be off ..er... on our rockers.,1.1666666666666667,0.0777087340200261,24,20,4,0
3005,Donald wake up- the GOP is after us!,1.1666666666666667,0.0777087340200261,24,20,4,0
3006,Dang it all! How could I know they'd put some hard rockers on our tail?,1.1666666666666667,0.0982946374365981,24,21,2,1
3007,They're gaining on us better double time it!,1.1666666666666667,0.0982946374365981,24,21,2,1
3008,Git your own durn carousel.,1.1666666666666667,0.0777087340200261,24,20,4,0
3009,I'd rather die in the saddle than rot in your jail!,1.1666666666666667,0.0777087340200261,24,20,4,0
3010,"And they said Rocky #1, #2, #3 and #4 were too wild to ride!",1.1666666666666667,0.1152606791346874,24,22,0,2
3011,"Hey, didn't you hear the director yell, 'Whoa!'?",1.1666666666666667,0.0982946374365981,24,21,2,1
3012,"Rock faster, pardner. They're gainin' on us.",1.1666666666666667,0.0777087340200261,24,20,4,0
3013,I just hope the bad guys don't laugh too much.,1.1666666666666667,0.1152606791346874,24,22,0,2
3014,"Let's hide up in yonder mall, Duke.",1.1666666666666667,0.0777087340200261,24,20,4,0
3015,Do you still think the invention of sliced bread was the best one ever?,1.1666666666666667,0.0982946374365981,24,21,2,1
3016,You can tell 'em the 'Kid' is innocent Sheriff.,1.1666666666666667,0.0777087340200261,24,20,4,0
3017,I tol' ya this don't work without no Injuns.,1.1666666666666667,0.0982946374365981,24,21,2,1
3018,And to think that back in Dodge City they have to run around with only horse heads on sticks!,1.1666666666666667,0.0777087340200261,24,20,4,0
3019,This isn't my hobby. I ride horses for a living.,1.1666666666666667,0.0777087340200261,24,20,4,0
3020,I don't think that's the same guys who invited us to their LinkedIn network.,1.1666666666666667,0.0982946374365981,24,21,2,1
3021,"They're toy pistols, too! First they took away our guns . . .",1.1666666666666667,0.0777087340200261,24,20,4,0
3022,And you said they couldn't write another Rocky sequel,1.1666666666666667,0.0777087340200261,24,20,4,0
3023,"If I can't be the sheriff now, I'm a'headin' for the Tinker Toys.",1.1666666666666667,0.0982946374365981,24,21,2,1
3024,"He's closing in. Faster, don't let Donald catch up.",1.1666666666666667,0.0982946374365981,24,21,2,1
3025,Splinter formation.,1.1666666666666667,0.0777087340200261,24,20,4,0
3026,What makes you think our horse brand is the same as yours?,1.1666666666666667,0.0982946374365981,24,21,2,1
3027,"Damnit, I never choose the fastest horse!",1.16,0.0945163125250521,25,22,2,1
3028,Cowboys matter,1.16,0.0748331477354788,25,21,4,0
3029,"Faster, Charley! Or they'll cut us off at Horse Rock!",1.16,0.0748331477354788,25,21,4,0
3030,How'd a bunch of five-year-olds talk us into THIS swap??,1.16,0.0748331477354788,25,21,4,0
3031,"Keep rockin! If we can stay ahead until sundown, we can lose them when it gets dark!",1.16,0.0748331477354788,25,21,4,0
3032,"""Don't fall off your rocker when I tell you this but it looks like one of them might be riding a new Mustang and could be catchin up to us.",1.16,0.0748331477354788,25,21,4,0
3033,After dad retired I should have never given him rocking horse plans.,1.16,0.0945163125250521,25,22,2,1
3034,Imitation is the sincerest form of flattery.,1.16,0.0945163125250521,25,22,2,1
3035,"At dawn, we ride",1.16,0.0748331477354788,25,21,4,0
3036,I hate all this political correctness.,1.16,0.0748331477354788,25,21,4,0
3037,Get back! The gun is real!,1.16,0.0748331477354788,25,21,4,0
3038,"What's the matter, Sheriff? That horseflesh of yourn ain't nothin' but an ole rockin' chair.",1.16,0.0945163125250521,25,22,2,1
3039,We're the new era rockers!,1.16,0.0748331477354788,25,21,4,0
3040,"Concentrate, man. Don't you want your license back?",1.16,0.0945163125250521,25,22,2,1
3041,These emergency preparedness drills just don't come close to the real deal Hank !,1.16,0.0748331477354788,25,21,4,0
3042,This is what happens when you outlaw horse manure!,1.16,0.0945163125250521,25,22,2,1
3043,Sundance.... who are those guys?,1.16,0.0945163125250521,25,22,2,1
3044,"This is how we cowboys rock, baby. So Roll with it!",1.16,0.0748331477354788,25,21,4,0
3045,"Let's ROCK, Charley!",1.16,0.0945163125250521,25,22,2,1
3046,Rock-a-Bye---Babies!,1.16,0.0748331477354788,25,21,4,0
3047,"Tarnation! If ya don't skedaddle outta here now, we ain't got a dern chance for a brokered convention.",1.16,0.0945163125250521,25,22,2,1
3048,Keep hobbling they are gaining on us.,1.16,0.0748331477354788,25,21,4,0
3049,I know you are but what am I Sheriff?,1.16,0.0748331477354788,25,21,4,0
3050,We sure are rocking these horses!,1.16,0.0945163125250521,25,22,2,1
3051,"Damn Frank, these are last year model!",1.16,0.0748331477354788,25,21,4,0
3052,Shoulda taken your hobby horse Sheriff.,1.16,0.0748331477354788,25,21,4,0
3053,It all depends on the wax you use.,1.16,0.0748331477354788,25,21,4,0
3054,It still beats walking to town,1.16,0.0748331477354788,25,21,4,0
3055,"Rockin' and not rollin' makes for a long chase, Sheriff.",1.16,0.0945163125250521,25,22,2,1
3056,Be careful of those rocks or we'll fall right into the sheriff's lap.,1.16,0.0945163125250521,25,22,2,1
3057,"Darn it, Zeke, they're gainin' on us. We may have to give that little kid's candy back to them.",1.16,0.0748331477354788,25,21,4,0
3058,We told you in El Paso you'll never take us alive!,1.16,0.0748331477354788,25,21,4,0
3059,Get off your horses and drink your milk.,1.16,0.0748331477354788,25,21,4,0
3060,I tol' you we shoudna stolen these here hawses in Deadwood!,1.16,0.0748331477354788,25,21,4,0
3061,"Gas, electric or hybrid?",1.16,0.0945163125250521,25,22,2,1
3062,"It's time to give up, you will never get away.",1.16,0.0945163125250521,25,22,2,1
3063,Next year let's recreate dogs playing poker. My groin hurts fellas.,1.16,0.0748331477354788,25,21,4,0
3064,"Go, Paint. Go!!!",1.16,0.0748331477354788,25,21,4,0
3065,"You were right, Hoss, this is as good a workout as Zumba!",1.16,0.0748331477354788,25,21,4,0
3066,"Bad Guys? Hell, we're Proxy Forces, same as you.",1.16,0.0945163125250521,25,22,2,1
3067,"Give up, or I'll unleash my trained termites at you.",1.16,0.0945163125250521,25,22,2,1
3068,"They are gaining on us, but I think that we still are two months ahead.",1.16,0.0945163125250521,25,22,2,1
3069,Now this is a hobby!,1.16,0.0748331477354788,25,21,4,0
3070,Would you hurry up!? They're getting away!,1.16,0.0945163125250521,25,22,2,1
3071,We are aging out. From mechanical bull riding to this.,1.16,0.0748331477354788,25,21,4,0
3072,Just like the good young times,1.16,0.0748331477354788,25,21,4,0
3073,We just wanted to rock around the clock.,1.16,0.0748331477354788,25,21,4,0
3074,"Giddiyap?! Giddiyap, your ass!",1.16,0.0748331477354788,25,21,4,0
3075,Doggone it - just my luck - I'm being chased by a rock star.,1.16,0.0748331477354788,25,21,4,0
3076,"Next time, I'm asking Nick to organize the stag night.",1.16,0.0748331477354788,25,21,4,0
3077,"Faster, Butch, they're gainin' on us!",1.16,0.0748331477354788,25,21,4,0
3078,There's two of us! Let's double back!,1.16,0.0748331477354788,25,21,4,0
3079,I'm ready for my warm milk and blankey.,1.16,0.0945163125250521,25,22,2,1
3080,Dang! We should've stolen the hobby horses!,1.16,0.0748331477354788,25,21,4,0
3081,What's the name of these new breeds? Night mares,1.16,0.0748331477354788,25,21,4,0
3082,I'd give up and turn myself in Sheriff... but it really doesn't look like you can catch us.,1.16,0.0748331477354788,25,21,4,0
3083,Wait! So are any of you actually moving forward here?,1.16,0.0945163125250521,25,22,2,1
3084,I think I'm about done with the nanny west!,1.16,0.0945163125250521,25,22,2,1
3085,"Rock on, dude, they're shredding the lead!",1.16,0.0748331477354788,25,21,4,0
3086,Giddy up! It's almost nap time.,1.16,0.1107549848389076,25,23,0,2
3087,What happens if your hat comes off?,1.16,0.0748331477354788,25,21,4,0
3088,The end will not justify the means.,1.16,0.0748331477354788,25,21,4,0
3089,Duke! Why couldn't we go for a B-movie budget?,1.16,0.0748331477354788,25,21,4,0
3090,This isn't my first rodeo. Rockin cowboys!,1.16,0.0748331477354788,25,21,4,0
3091,This reenactment of the birthday party I had when I was five isn't working.,1.16,0.0748331477354788,25,21,4,0
3092,Teacher says recess is almost over!,1.16,0.0748331477354788,25,21,4,0
3093,Yonder lies the castle of my father.,1.16,0.1107549848389076,25,23,0,2
3094,I'm gonna off your rocker.,1.16,0.0748331477354788,25,21,4,0
3095,You'll never catch the rock-a-bye gang!,1.16,0.0748331477354788,25,21,4,0
3096,"You were right, Matt, Colorado is a lot of fun!",1.16,0.0945163125250521,25,22,2,1
3097,Rock like the wind Jerry the Fun Police are right on our tail,1.16,0.0748331477354788,25,21,4,0
3098,"It's no good, Sundance. We are hoisted on our own rocking' petard.",1.16,0.0945163125250521,25,22,2,1
3099,Next time we rob in a video game.,1.16,0.0748331477354788,25,21,4,0
3100,Are you sure Hank done it this way?,1.16,0.0748331477354788,25,21,4,0
3101,You varmints 'll never ketch us.,1.16,0.0748331477354788,25,21,4,0
3102,Next week we go back to re-enacting the Civil War!,1.16,0.0748331477354788,25,21,4,0
3103,Damn! That's Sheriff John 'Rocking' Holiday!,1.16,0.0945163125250521,25,22,2,1
3104,Ride like the wind! Or at least like a gentle breeze.,1.16,0.0748331477354788,25,21,4,0
3105,You'd think the IRS should have more important things to do.,1.16,0.0748331477354788,25,21,4,0
3106,And this is what we get for making train robbery a hobby.,1.16,0.0748331477354788,25,21,4,0
3107,Let's see how you do up this hill!,1.16,0.0748331477354788,25,21,4,0
3108,I can't,1.16,0.0945163125250521,25,22,2,1
3109,"I thought when you said, 'Draw,' you meant you wanted to borrow my crayons!",1.16,0.0945163125250521,25,22,2,1
3110,The cows are fairly easy to lasso.,1.16,0.0748331477354788,25,21,4,0
3111,"I know accidents are down 50%, but I hate the simulator.",1.16,0.0748331477354788,25,21,4,0
3112,Saddle up. Rock and load.,1.16,0.0748331477354788,25,21,4,0
3113,We best high tail it out of here ... The Sheriff's a rocking',1.16,0.0748331477354788,25,21,4,0
3114,"Winning by a wooden nose, I say!",1.16,0.0748331477354788,25,21,4,0
3115,"Rock that horsey faster Barney, they're gaining on us!",1.16,0.0945163125250521,25,22,2,1
3116,"Since Mr Trump made ALL horses senators, historical reenactment has become very tedious. But the cost of lobbying has fallen to an apple and two carrots #horsesvotesforequinehopes",1.16,0.0748331477354788,25,21,4,0
3117,"I weckon weeah too fast faw ya, Shewiff Bwody!",1.16,0.0945163125250521,25,22,2,1
3118,Those tax payer dollars ain't gettin' them anywhere!,1.16,0.0945163125250521,25,22,2,1
3119,It can believe the Sheriff is still rocking after all these years!,1.16,0.0748331477354788,25,21,4,0
3120,"Yeah, PETA's very convincing",1.16,0.0748331477354788,25,21,4,0
3121,"Hey sheriff, fyi, the Pi ratio of our rocking horses is identical, so it's virtually impossible for you to ever catch us.",1.16,0.0945163125250521,25,22,2,1
3122,"So, do you still think this was the best way to cut the budget?!",1.16,0.0945163125250521,25,22,2,1
3123,"You'll never catch us, Sheriff! These are Italian Stallions!",1.1538461538461535,0.0910166120476864,26,23,2,1
3124,"Quick, they are rocking away",1.1538461538461535,0.072160242458822,26,22,4,0
3125,"No, my Dad did not help me. I built it myself.",1.1538461538461535,0.072160242458822,26,22,4,0
3126,Steed Will Rock You,1.1538461538461535,0.072160242458822,26,22,4,0
3127,I thought you said this was better than politics. pretending to get somewhere,1.1538461538461535,0.0910166120476864,26,23,2,1
3128,Hey! We didn't steal yer horses!,1.1538461538461535,0.072160242458822,26,22,4,0
3129,"These horses ain't movin, rock faster!",1.1538461538461535,0.072160242458822,26,22,4,0
3130,"Hold on to your hats ! The Rock & Roll horses are off ....! P.S. Why aren't they ""moving their asses ? """,1.1538461538461535,0.0910166120476864,26,23,2,1
3131,"Where's your posse, Poser?",1.1538461538461535,0.0910166120476864,26,23,2,1
3132,That's the last time you'll talk me into buying the cheaper horses 'cuz they don't eat'.,1.1538461538461535,0.072160242458822,26,22,4,0
3133,Did you get the email? They just banned Super Glue.,1.1538461538461535,0.072160242458822,26,22,4,0
3134,Just be glad it's not a sloppy track.,1.1538461538461535,0.072160242458822,26,22,4,0
3135,This hobby rocks!,1.1538461538461535,0.072160242458822,26,22,4,0
3136,A man's horse is what really separates the boys from the men.,1.1538461538461535,0.072160242458822,26,22,4,0
3137,I'm no rocky Balboa.,1.1538461538461535,0.0910166120476864,26,23,2,1
3138,"Don't get me wrong, the SPCA does great things but this is ridiculous!",1.1538461538461535,0.072160242458822,26,22,4,0
3139,Jesse was my brother's name! 'Rocking Horse' Randy James is going to be a legend too.,1.1538461538461535,0.072160242458822,26,22,4,0
3140,More rockin!',1.1538461538461535,0.0910166120476864,26,23,2,1
3141,Gun control movement was nothing compared to this.,1.1538461538461535,0.0910166120476864,26,23,2,1
3142,"Down the backstretch, here comes Lonesome Dove.",1.1538461538461535,0.0910166120476864,26,23,2,1
3143,Manual warfare ain't what it used to be.,1.1538461538461535,0.072160242458822,26,22,4,0
3144,You good guys always get the speedy horses.,1.1538461538461535,0.0910166120476864,26,23,2,1
3145,That's it- cocktail time!,1.1538461538461535,0.0910166120476864,26,23,2,1
3146,"Sheriff, there’s been a recall of wooden horses. All models. See you back at the dealership.",1.1538461538461535,0.072160242458822,26,22,4,0
3147,'Rockin' in a Free World' my ass!,1.1538461538461535,0.0910166120476864,26,23,2,1
3148,Where's the nearest exit?,1.1538461538461535,0.072160242458822,26,22,4,0
3149,The Sheriff's in town!,1.1538461538461535,0.072160242458822,26,22,4,0
3150,"Well, 'Get Along Little Doggies' is better than 'Hi Ho Silver!'",1.1538461538461535,0.072160242458822,26,22,4,0
3151,These new-fangled eco-friendly horses ain't as fast the old ones.,1.1538461538461535,0.0910166120476864,26,23,2,1
3152,"I hate this ""Sundance Kid"" remake.",1.1538461538461535,0.0910166120476864,26,23,2,1
3153,"Nope, they ain't gaining on us; but shoot, we ain't made any progress either.",1.1538461538461535,0.072160242458822,26,22,4,0
3154,You think those animal rights protesters will let us start rolling the film again?,1.1538461538461535,0.072160242458822,26,22,4,0
3155,Ha ha. Charlie horse is always behind.,1.1538461538461535,0.072160242458822,26,22,4,0
3156,"You're exceeding the speed limit, officer.",1.1538461538461535,0.0910166120476864,26,23,2,1
3157,Vegans rock!,1.1538461538461535,0.0910166120476864,26,23,2,1
3158,"We are a little old to be playing good cowboys and bad cowboys, don't you think?",1.1538461538461535,0.072160242458822,26,22,4,0
3159,You'll never catch us. The bag from the bank robbery is all quarters.,1.1538461538461535,0.0910166120476864,26,23,2,1
