rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
5231,And then it hits me like a brick...,1.0,0.2886751345948128,4,4,0,0
5232,You eat too much sugar. Sure as hell gonna kill you someday.,1.0,0.2886751345948128,4,4,0,0
5233,"The underlying, structural stability of brick and mortar businesses remains strong.",1.0,0.2886751345948128,4,4,0,0
5234,I think the other cinder block just dropped.,1.0,0.2236067977499789,5,5,0,0
5235,"My life insurance should cover this, lunch is on me!",1.0,0.408248290463863,3,3,0,0
5236,Everyone is trying to keep me down.,1.0,0.2236067977499789,5,5,0,0
5237,This insurance policy you're buying should come in handy soon.,1.0,0.408248290463863,3,3,0,0
5238,"If he's so dumb, how did Trump Towers get built?",1.0,0.2886751345948128,4,4,0,0
5239,"I tell you, those English students' grades are literally dropping like a cinder block",1.0,0.408248290463863,3,3,0,0
5240,"Unless they get some big help from the NSA, the IRS will never find my tax havens.",1.0,0.2886751345948128,4,4,0,0
5241,"Enough is enough, get a life.",1.0,0.2236067977499789,5,5,0,0
5242,"If you ask me, life's a house of cards.",1.0,0.408248290463863,3,3,0,0
5243,"I realize now how much time I've wasted worrying about all the bad things that might happen, but never do.",1.0,0.2886751345948128,4,4,0,0
5244,It might fall on all of us as a ton of bricks.,1.0,0.2236067977499789,5,5,0,0
5245,And my decision is set in concrete.,1.0,0.2886751345948128,4,4,0,0
5246,"I don't like to throw my weight around, but I'm going to insist on an open mind.",1.0,0.2886751345948128,4,4,0,0
5247,Jones always was a blockhead.,1.0,0.2886751345948128,4,4,0,0
5248,"Yes, and Trump is going to win the nomination.",1.0,0.2236067977499789,5,5,0,0
5249,I'm expecting something really big,1.0,0.2886751345948128,4,4,0,0
5250,I've got to stop imagining the worst - it's killing me!,1.0,0.408248290463863,3,3,0,0
5251,You'd better hurry up and drink that.,1.0,0.2236067977499789,5,5,0,0
5252,"I know there are plenty of fish in the sea, but I want a real knockout.",1.0,0.2886751345948128,4,4,0,0
5253,I've got a really good feeling about today.,1.0,0.2886751345948128,4,4,0,0
5254,I'm sick of all of these news guys acting like the worlds coming to an end.,1.0,0.2236067977499789,5,5,0,0
5255,Tough call...he's voting for Trump.,1.0,0.408248290463863,3,3,0,0
5256,Instant Karma's going to get you...,1.0,0.2886751345948128,4,4,0,0
5257,Let's make that the last time you call me Blockhead?,1.0,0.2886751345948128,4,4,0,0
5258,...there's one right above me isn't there?,1.0,0.2886751345948128,4,4,0,0
5259,I thought you said you were going to pay me back today.,1.0,0.2886751345948128,4,4,0,0
5260,Nothing is falling apart yet!,1.0,0.408248290463863,3,3,0,0
5261,Then the mean witch told me that my Cinderblockumbrella was stupid. I was crushed.,1.0,0.2236067977499789,5,5,0,0
5262,"You're right, your critics really hate your book.",1.0,0.2886751345948128,4,4,0,0
5263,"...and we've got a lawsuit in 4, 3, 2...",1.0,0.2886751345948128,4,4,0,0
5264,I could sure do with a hit from this coffee.,1.0,0.2886751345948128,4,4,0,0
5265,Where did that come from?,1.0,0.2886751345948128,4,4,0,0
5266,I told you my wife is Not above anything,1.0,0.2236067977499789,5,5,0,0
5267,"The layoff, my prostrate scare, my wife's affair. Sure glad bad things only come in threes.",1.0,0.2236067977499789,5,5,0,0
5268,Would it bother you if I went out with your wife?,1.0,0.2886751345948128,4,4,0,0
5269,I am working on the New Yorker Caption Contest and ideas always hit me like a load of bricks.,1.0,0.2886751345948128,4,4,0,0
5270,"I was just telling the boss, we need more contact with the building blocks of our business.",1.0,0.2886751345948128,4,4,0,0
5271,"So, my therapist told me to pay attention to my intuition. That it would feel like a brick in my gut.",1.0,0.2886751345948128,4,4,0,0
5272,Gravity is just a theory...,1.0,0.2236067977499789,5,5,0,0
5273,"So as I was saying, the fortune teller said I going to have a hard day and I was like, there is no way! I'm Bill Ga...",1.0,0.2886751345948128,4,4,0,0
5274,Should have ordered a decaf.,1.0,0.2886751345948128,4,4,0,0
5275,Take my advice Ted. Relax. Live for the moment.,1.0,0.2886751345948128,4,4,0,0
5276,I'm running late for my 3 o'clock........,1.0,0.2886751345948128,4,4,0,0
5277,And then in the midst of the deposition this guy .......heads what?,1.0,0.408248290463863,3,3,0,0
5278,Did you say 'incoming?' Is that an I.R.S. term?,1.0,0.2886751345948128,4,4,0,0
5279,"Phil, bring the house down and raise the roof!",1.0,0.2236067977499789,5,5,0,0
5280,Do you ever get that feeling that something big is coming your way?,1.0,0.2886751345948128,4,4,0,0
5281,"You might think me a blockhead for telling you this, but…",1.0,0.2886751345948128,4,4,0,0
5282,Did I say one lump or two?,1.0,0.2886751345948128,4,4,0,0
5283,How dare you call me blockhead.,1.0,0.2886751345948128,4,4,0,0
5284,"Well, I guess the deal is now concrete",1.0,0.2886751345948128,4,4,0,0
5285,…and sometimes you've got to draw the line between comedy and helping out.,1.0,0.2236067977499789,5,5,0,0
5286,That hamburger was as hard as a...,1.0,0.2886751345948128,4,4,0,0
5287,And then it hit me. It was like...,1.0,0.408248290463863,3,3,0,0
5288,I need much more than pennies from heaven!,1.0,0.2886751345948128,4,4,0,0
5289,"I ordered a Paralyzer, why do you ask?",1.0,0.2886751345948128,4,4,0,0
5290,Yp I'm telling you. . I think things are really looking up!,1.0,0.2886751345948128,4,4,0,0
5291,It's not like the sky is falling.,1.0,0.2886751345948128,4,4,0,0
5292,God hates me but construction workers despise me.,1.0,0.2886751345948128,4,4,0,0
5293,Excellent. It is right on time.,1.0,0.2886751345948128,4,4,0,0
5294,Look … I understood all the dynamics of the problem from the very beginning.,1.0,0.2236067977499789,5,5,0,0
5295,"Not drinking your usual coffee, Lucky?",1.0,0.2886751345948128,4,4,0,0
5296,"Ten years after we build this building, they're telling us it's shoddy construction.",1.0,0.2236067977499789,5,5,0,0
5297,The ways they can disguise drones these days!,1.0,0.2886751345948128,4,4,0,0
5298,"Bob ""I don't feel safe here..."" Jeff ""Oh don't worry Bob it is totally safe around here... What were you saying about voting for Donald Trump""",1.0,0.2236067977499789,5,5,0,0
5299,We've had a big breakthrough in my anti-gravity lab.,1.0,0.408248290463863,3,3,0,0
5300,Remember the shout-out from Chicken Little.....,1.0,0.2886751345948128,4,4,0,0
5301,"So, after we both sign, you'll be the richest man in town.",1.0,0.408248290463863,3,3,0,0
5302,when your almost warn your bro but you remember when he played you last yar,1.0,0.2886751345948128,4,4,0,0
5303,"I told you, you need to be aware of your surroundings!",1.0,0.2886751345948128,4,4,0,0
5304,"On the other hand,",1.0,0.2886751345948128,4,4,0,0
5305,I asked for skim milk.,1.0,0.2886751345948128,4,4,0,0
5306,"If I don't get that promotion, I'll be crushed.",1.0,0.2886751345948128,4,4,0,0
5307,Destiny should be here any second for our meeting.,1.0,0.2886751345948128,4,4,0,0
5308,Do you feel a draft?,1.0,0.2886751345948128,4,4,0,0
5309,I just discovered the cure for migraine headaches.,1.0,0.2886751345948128,4,4,0,0
5310,I desperately need a block buster idea!,1.0,0.2236067977499789,5,5,0,0
5311,Where is a block when you need it for your blockhead.,1.0,0.2886751345948128,4,4,0,0
5312,"I'm out of ideas, Phil. I need something concrete to strike me.",1.0,0.2886751345948128,4,4,0,0
5313,You don't always have to mimic me when I say things are starting to look up!,1.0,0.2886751345948128,4,4,0,0
5314,Can anything be worse than this coffee?,1.0,0.408248290463863,3,3,0,0
5315,I was just struck by a premonition...,1.0,0.2886751345948128,4,4,0,0
5316,I am dunking.,1.0,0.2236067977499789,5,5,0,0
5317,You have no idea what's going through my mind right now . . .,1.0,0.2886751345948128,4,4,0,0
5318,"Yes, our Syfy Channel remake of 'Armageddon' has a lower budget, but it still has the same integrity.""",1.0,0.2236067977499789,5,5,0,0
5319,Did you order your meal deconstructed?,1.0,0.2886751345948128,4,4,0,0
5320,I think I have finally gotten the building blocks of my future where they need to be.,1.0,0.2886751345948128,4,4,0,0
5321,"Of course, I'm also concerned about how sea level rise, ten or twenty years down the road, will affect property values in SoHo and The East Village.",1.0,0.408248290463863,3,3,0,0
5322,I need a metaphor for Trump.,1.0,0.2886751345948128,4,4,0,0
5323,"Everybody hurts, Jim, but I’ve got a rash you wouldn’t believe.",1.0,0.2236067977499789,5,5,0,0
5324,Ever feel like God is out to get you?,1.0,0.2236067977499789,5,5,0,0
5325,That new guy in finance is a boring blockhead.,1.0,0.2236067977499789,5,5,0,0
5326,"Uh! I think you're right about that ""feeling""!",1.0,0.2886751345948128,4,4,0,0
5327,To be or not to be. Should I let my boss live or die. That is the question. I know how Shakespeare felt. A dilemma.,1.0,0.2886751345948128,4,4,0,0
5328,"Yeah. When your name is Damocles, things like this just tend to happen.",1.0,0.2886751345948128,4,4,0,0
5329,A New Yorker never looks up.,1.0,0.2886751345948128,4,4,0,0
5330,No thank you. Life insurance is for sissies.,1.0,0.2886751345948128,4,4,0,0
5331,"And then, for the first time in his life, Bob had a premonition.",1.0,0.2236067977499789,5,5,0,0
5332,"My wife left me, I lost my job and the dog ran away. I'm just waiting for the next shoe to drop.",1.0,0.2886751345948128,4,4,0,0
5333,"Writer's block, George... I can feel it coming in the air...",1.0,0.2886751345948128,4,4,0,0
5334,Is everything okay? You seem distracted.,1.0,0.2236067977499789,5,5,0,0
5335,I have a feeling things are going to turn around soon !,1.0,0.2236067977499789,5,5,0,0
5336,They're out of swords.,1.0,0.2886751345948128,4,4,0,0
5337,At that point Paul realized he was going to get that promotion he had asked for.,1.0,0.2886751345948128,4,4,0,0
5338,"What a day. First, my psychic cancels...",1.0,0.408248290463863,3,3,0,0
5339,You never ever let me finish a senten …,1.0,0.408248290463863,3,3,0,0
5340,I haven't had a concrete idea in weeks.,1.0,0.2886751345948128,4,4,0,0
5341,...I just feel this heavy weight pressing down on me.,1.0,0.2236067977499789,5,5,0,0
5342,Now I get it...the Moron Olympics Committee told us to get some 'training'.,1.0,0.2886751345948128,4,4,0,0
5343,"This divorce is really hitting me like a brick. No, that's a brick.",1.0,0.2886751345948128,4,4,0,0
5344,You should just plain avoid those tables that aren't going to stand up right for you!,1.0,0.2886751345948128,4,4,0,0
5345,"The worst of it, really, was her ambivalence.",1.0,0.2886751345948128,4,4,0,0
5346,"By the way, why did we trade places today?",1.0,0.2886751345948128,4,4,0,0
5347,I feel like a breakthrough is coming.,1.0,0.2886751345948128,4,4,0,0
5348,"""So, you were saying...?"" ""Uh, nevermind"".",1.0,0.408248290463863,3,3,0,0
5349,"Don't look now, but the sky is falling.",1.0,0.2886751345948128,4,4,0,0
5350,I'm pretty sure she won't be pulling that passive-aggressive stuff with me anymore.,1.0,0.408248290463863,3,3,0,0
5351,"Then he said ""I'll show you who's a blockhead!""",1.0,0.2886751345948128,4,4,0,0
5352,...so then the answer hit me like a ton of bricks.,1.0,0.2236067977499789,5,5,0,0
5353,Writer's block? Nonsense! It's all in your head.,1.0,0.2886751345948128,4,4,0,0
5354,That investment in cinderblocks is gonna kill me.,1.0,0.2236067977499789,5,5,0,0
5355,I think you should have picked up when the insurance agent called,1.0,0.2236067977499789,5,5,0,0
5356,It should be mind-boggling to see how Newton's 3rd law plays out over the next 10 seconds,1.0,0.2886751345948128,4,4,0,0
5357,I mean what's the worst thing that could happen ?,1.0,0.408248290463863,3,3,0,0
5358,Good thing you got it to go,1.0,0.2236067977499789,5,5,0,0
5359,May Donald Trump strike me down if I'm lying.,1.0,0.2886751345948128,4,4,0,0
5360,Amazing how you get used to the soy latte.,1.0,0.2236067977499789,5,5,0,0
5361,Overcoming writer's block.,1.0,0.2886751345948128,4,4,0,0
5362,"Like it or not, you're going to get a piece of my mind right now!",1.0,0.2236067977499789,5,5,0,0
5363,See that waitress over there? She's a real knockout...,1.0,0.2886751345948128,4,4,0,0
5364,"Heavy lunch, man. Feel like I'm going to knock out.",1.0,0.2886751345948128,4,4,0,0
5365,"They say it's raining cats and dogs. Next they'll be saying, cement blocks and shovels.",1.0,0.2886751345948128,4,4,0,0
5366,I'm just relieved that the worst is over.,1.0,0.2886751345948128,4,4,0,0
5367,"There's a fly in this coffee. Ugh, my day is ruined!",1.0,0.2886751345948128,4,4,0,0
5368,Fred I just can't shake the feeling of doom,1.0,0.2886751345948128,4,4,0,0
5369,"What do you mean, I'm a blockhead?",1.0,0.2886751345948128,4,4,0,0
5370,It like with great ideas. Sometimes. BAMM. They just hit you out of nowhere.,1.0,0.2236067977499789,5,5,0,0
5371,From heedless to headless.,1.0,0.2886751345948128,4,4,0,0
5372,You won't be needing the cream or the sugar.,1.0,0.2236067977499789,5,5,0,0
5373,"Good,one less trump vote.",1.0,0.2886751345948128,4,4,0,0
5374,Almost ran over an actual Road Runner with my car on a business trip to Arizona last week. Those things are fast.,1.0,0.2886751345948128,4,4,0,0
5375,You may want to cancel your afternoon sales calls.,1.0,0.2886751345948128,4,4,0,0
5376,Did you here about the comet coming real close to Earth?,1.0,0.2886751345948128,4,4,0,0
5377,"Gosh, your horoscope was bang on.",1.0,0.2886751345948128,4,4,0,0
5378,"Once I sign the papers, this whole block is coming down.",1.0,0.408248290463863,3,3,0,0
5379,The 'what' of Damocles?,1.0,0.2886751345948128,4,4,0,0
5380,"The tip is included, if I remember.",1.0,0.2886751345948128,4,4,0,0
5381,They have an excellent piano set in the evenings.,1.0,0.2886751345948128,4,4,0,0
5382,"No, I haven't really ever thought about the fleeting nature of our existence. Why?",1.0,0.2236067977499789,5,5,0,0
5383,I'll pick up the check this time.,1.0,0.2236067977499789,5,5,0,0
5384,I feel like today is going to be a good day.,1.0,0.2886751345948128,4,4,0,0
5385,Everything happens for a reason.,1.0,0.408248290463863,3,3,0,0
5386,Looks like the end of Ted's performance review and cappuccino combo.,1.0,0.2236067977499789,5,5,0,0
5387,Who was the guy -- I just read his obit -- who wrote Only the Paranoid Survive?,1.0,0.2886751345948128,4,4,0,0
5388,"My ""Sword of Damocles"" presentation is in two minutes.",1.0,0.2886751345948128,4,4,0,0
5389,I can almost feel it--this show's gonna be a HUGE hit.,1.0,0.2886751345948128,4,4,0,0
5390,"Believe me, you don't have to worry about it.",1.0,0.408248290463863,3,3,0,0
5391,No. You're the schlemazel.,1.0,0.2886751345948128,4,4,0,0
5392,I need a sign from God,1.0,0.2886751345948128,4,4,0,0
5393,"Well, the other shoe finally dropped. At least I know it can't get any worse.",1.0,0.2886751345948128,4,4,0,0
5394,"Did I get that on my suit? Oh man, nothing worse than a coffee stain, well maybe bloo...",1.0,0.2886751345948128,4,4,0,0
5395,You have to give me proof the sky is falling.,1.0,0.2236067977499789,5,5,0,0
5396,"Dammit, we've been found out.",1.0,0.2236067977499789,5,5,0,0
5397,"Things are too good...I'm just waiting for the other cinderblock to fall, ya know?",1.0,0.408248290463863,3,3,0,0
5398,Go for it! You could be hit by a bus.,1.0,0.2886751345948128,4,4,0,0
5399,I need something stronger to wake me this morning.,1.0,0.2886751345948128,4,4,0,0
5400,No. I don't believe in Karma. Why do you ask?,1.0,0.2236067977499789,5,5,0,0
5401,Your Double Down is here.,1.0,0.2236067977499789,5,5,0,0
5402,People who say death can be an instant away don't really believe that applies to them.,1.0,0.2236067977499789,5,5,0,0
5403,I'm torn between the tuna melt and the BLT.,1.0,0.2236067977499789,5,5,0,0
5404,Maybe I should have ordered my anvil to go...,1.0,0.2886751345948128,4,4,0,0
5405,"Like the kids say, it's all good",1.0,0.2886751345948128,4,4,0,0
5406,It's been a really bad day.,1.0,0.2886751345948128,4,4,0,0
5407,"So he says, 'This isn't the last the Acme Corporation will hear of me!' and storms out.",1.0,0.2236067977499789,5,5,0,0
5408,"No, I'm not worried. Her mason husband is totally clueless.",1.0,0.2236067977499789,5,5,0,0
5409,"The last few weeks have been rough, Jim, but I think I've turned the corner.",1.0,0.2886751345948128,4,4,0,0
5410,This is not your lucky day!,1.0,0.2886751345948128,4,4,0,0
5411,I don't think Acme would notice if we expensed this lunch.,1.0,0.2886751345948128,4,4,0,0
5412,"If I don't get my coffee first thing, I could die.",1.0,0.2236067977499789,5,5,0,0
5413,How can I put it in more concrete terms?,1.0,0.2886751345948128,4,4,0,0
5414,Define random.,1.0,0.2886751345948128,4,4,0,0
5415,It just feels like there's a huge weight on my shoulders,1.0,0.2886751345948128,4,4,0,0
5416,"Hey Matt, didn't you say that you don't want to live in a world with Trump as President?",1.0,0.2236067977499789,5,5,0,0
5417,"I mean, it was like it came out of nowhere.",1.0,0.2886751345948128,4,4,0,0
5418,Let's figure out how to spin the vote.,1.0,0.2236067977499789,5,5,0,0
5419,"Say, why would aliens abduct your hat?",1.0,0.2886751345948128,4,4,0,0
5420,I feel like I'm just waiting for the next big thing to hit me.,1.0,0.2236067977499789,5,5,0,0
5421,I never catch a break,1.0,0.2236067977499789,5,5,0,0
5422,"I don't know what to tell you, Robert. These construction defect liability laws are killing us.",1.0,0.2886751345948128,4,4,0,0
5423,Where the hell is that lousy waitress?,1.0,0.2236067977499789,5,5,0,0
5424,Are you ready for a heavy lunch?,1.0,0.2886751345948128,4,4,0,0
5425,"If I were you, I would skip dessert.",1.0,0.2886751345948128,4,4,0,0
5426,For years I felt like my life was doomed and then I realized it was just my attitude.,1.0,0.408248290463863,3,3,0,0
5427,"If Benson's doomsday accounting is correct, I have yet to see a sign.",1.0,0.2236067977499789,5,5,0,0
5428,Herb is such a blockhead.,1.0,0.2236067977499789,5,5,0,0
5429,I have to tell someone. I voted for Trump.,1.0,0.2886751345948128,4,4,0,0
5430,Are you sure you don't want to try free writing first?,1.0,0.2236067977499789,5,5,0,0
5431,I just feel like I've hit a point in my life where there are no more surprises. Know what I mean?,1.0,0.2236067977499789,5,5,0,0
5432,My fingers are burning.,1.0,0.2236067977499789,5,5,0,0
5433,My sense is that three-percent might have been a bit light.,1.0,0.2886751345948128,4,4,0,0
5434,Party crasher.,1.0,0.2886751345948128,4,4,0,0
5435,"Hey, Prince Charming, your cinder block is falling for you.",1.0,0.2886751345948128,4,4,0,0
5436,I need something this morning that'll give me more bang for the buck.,1.0,0.2886751345948128,4,4,0,0
5437,I’m a mainstream Republican. Why?,1.0,0.2886751345948128,4,4,0,0
5438,"now I know why they named the place ...""Just Desserts"".",1.0,0.408248290463863,3,3,0,0
5439,"In my last poll, the margin of error is plus or minus one cinder block.",1.0,0.2236067977499789,5,5,0,0
5440,"I know I should quit coffee, I'm just waiting for a sign.",1.0,0.2886751345948128,4,4,0,0
5441,Do you feel a breeze in here?,1.0,0.2886751345948128,4,4,0,0
5442,"Really Stan, is it too much of me to ask that you look at me when I am speaking?",1.0,0.2236067977499789,5,5,0,0
5443,"Remember our discussion on Darwinism, Steve?",1.0,0.2236067977499789,5,5,0,0
5444,What makes you think our luck will turn?,1.0,0.2236067977499789,5,5,0,0
5445,It's scary how unpredictable the world has become.,1.0,0.2886751345948128,4,4,0,0
5446,"Trump, why?",1.0,0.2236067977499789,5,5,0,0
5447,Never say die.,1.0,0.2236067977499789,5,5,0,0
5448,I have to at least try to do something otherwise that man on the street is going to judge me.,1.0,0.2236067977499789,5,5,0,0
5449,"Oh look, a promotion!",1.0,0.2886751345948128,4,4,0,0
5450,"So I went to this psychic barber and when she's done she says ""There, that's a super hard cut"" and I said ""you mean super hair cut."" And she says, ""no, super hard cut"" and I said ""hmmm...""",1.0,0.2886751345948128,4,4,0,0
5451,"""Life insurance""? ""Why do you ask""?",1.0,0.2886751345948128,4,4,0,0
5452,You should drink the coffee...it's supposed to relieve headaches.,1.0,0.2236067977499789,5,5,0,0
5453,PERHAPS YOU SHOULD ORDER A SIDE OF ICE WITH THAT,1.0,0.408248290463863,3,3,0,0
5454,Cancel my order.,1.0,0.2236067977499789,5,5,0,0
5455,I will enjoy watching you die.,1.0,0.2886751345948128,4,4,0,0
5456,At least my migraine has finally eased.,1.0,0.2886751345948128,4,4,0,0
5457,"Well, someone finally reached China.",1.0,0.2886751345948128,4,4,0,0
5458,"I can't even get the right order for my coffee. Boy, I'm a real loser, aren't I?",1.0,0.2886751345948128,4,4,0,0
5459,Careful. The meals here are heavy.,1.0,0.408248290463863,3,3,0,0
5460,"Helen from upstairs said she just couldn't stand the thought of even one more lunch meeting this week, but I have a feeling it really had more to do with her feelings for me.",1.0,0.2886751345948128,4,4,0,0
5461,"I think I'm a few days late, but for the couple sitting on the subway tracks: You said the D train was under service this weekend and wasn't running!",1.0,0.2886751345948128,4,4,0,0
5462,I just got a job with ACME Concrete. Why do you ask?,1.0,0.2886751345948128,4,4,0,0
5463,What's all this talk about Einstein and matter and curved spacetime?,1.0,0.408248290463863,3,3,0,0
5464,It will hit like a ton of bricks!,1.0,0.2886751345948128,4,4,0,0
5465,"How gullible do you think I am, John?",1.0,0.2886751345948128,4,4,0,0
5466,You do have the weight of the world on you!,1.0,0.2236067977499789,5,5,0,0
5467,"No, I have nothing planned for tomorrow. Why do you ask?",1.0,0.2886751345948128,4,4,0,0
5468,"For the first time in my life, I feel like everything is falling into place.",1.0,0.2886751345948128,4,4,0,0
5469,"... And the she says you worry so much, you sound like Chicken Little...",1.0,0.2886751345948128,4,4,0,0
5470,I'll vote for Trump when concrete blocks fly.,1.0,0.2236067977499789,5,5,0,0
5471,I have time for a quick lunch.,1.0,0.2886751345948128,4,4,0,0
5472,"Look Jack, you're wasting your breath, I just don't believe in global warming, or gravity. I'm afraid there's nothing you can say to change to mind.",1.0,0.2886751345948128,4,4,0,0
5473,She said cremation would keep everything simple.,1.0,0.2886751345948128,4,4,0,0
5474,"Wait a second, I can't remember if we're covered under Medicare part A, GG, or D train!!",1.0,0.2236067977499789,5,5,0,0
5475,"The barista said my ""grande bloque"" comes with a curse.",1.0,0.2886751345948128,4,4,0,0
5476,"I'm worried--my dog died, my wife left me and they say bad things happen in threes.",1.0,0.2886751345948128,4,4,0,0
5477,Getting a total block on this job.,1.0,0.2886751345948128,4,4,0,0
5478,Be sure to tip. Is that supposed to be a threat?,1.0,0.408248290463863,3,3,0,0
5479,A blockbuster could make or break your career.,1.0,0.2886751345948128,4,4,0,0
5480,"As I was saying, I'm finally getting my big chance to become a silent partner....",1.0,0.2886751345948128,4,4,0,0
5481,"look seriously, I don't think you have to worry about that possibility, no one builds floor plates with...",1.0,0.2236067977499789,5,5,0,0
5482,Dang! I can't remember her name... I'm having one of those mental 'whatchamacallits' again.,1.0,0.2886751345948128,4,4,0,0
5483,I have no concrete plans for the rest of the day.,1.0,0.2886751345948128,4,4,0,0
5484,Where's that darn weighter?,1.0,0.2236067977499789,5,5,0,0
5485,"Well Joe, things could be worse; a large block of cement could fall on your head.",1.0,0.2236067977499789,5,5,0,0
5486,Talking with you has removed a great weight from my shoulders.,1.0,0.408248290463863,3,3,0,0
5487,May a cement block hit my on the head if I'm lieing.,1.0,0.2886751345948128,4,4,0,0
5488,"So, anyway, after years of psychotherapy, I’m finally abandoning my sense of impending doom—my sword of Damocles, if you will.",1.0,0.2886751345948128,4,4,0,0
5489,. . . and then my hopes were absolutely shattered.,1.0,0.2886751345948128,4,4,0,0
5490,MOVE aaa........block is dropping!!!,1.0,0.2886751345948128,4,4,0,0
5491,Sometimes I feel like that Joe Btfsplk character in the Li'l Abner cartoon strip...,1.0,0.2236067977499789,5,5,0,0
5492,Quick - what's your phone password?,1.0,0.2886751345948128,4,4,0,0
5493,Quit ignoring me like I'm some sort of block head.,1.0,0.2236067977499789,5,5,0,0
5494,I guess my PA did block off this working lunch.,1.0,0.408248290463863,3,3,0,0
5495,"Jerry, enough with the metaphors already.",1.0,0.2886751345948128,4,4,0,0
5496,Yup...got fired. How come I never see these things coming?,1.0,0.2886751345948128,4,4,0,0
5497,"So, how much do we owe the IRS this year?",1.0,0.2886751345948128,4,4,0,0
5498,"I know, if I just sit here, the solution will just jump into my head.",1.0,0.2236067977499789,5,5,0,0
5499,What is it NOW Henny Penny?,1.0,0.2886751345948128,4,4,0,0
5500,That's rediculous...nobody can see anything before it happens....,1.0,0.2886751345948128,4,4,0,0
5501,.....I think it's for you.....,1.0,0.2886751345948128,4,4,0,0
5502,Oops. More cutbacks,1.0,0.2886751345948128,4,4,0,0
5503,"And then it hits me, figuratively, like a ton of bricks.",1.0,0.2236067977499789,5,5,0,0
5504,Pessimism is getting me nowhere.,1.0,0.2886751345948128,4,4,0,0
5505,"Hey, why are you always calling me a blockhead?",1.0,0.2886751345948128,4,4,0,0
5506,"Bottom line, I see myself as a strict constructionist.",1.0,0.2886751345948128,4,4,0,0
5507,You're taking forever!,1.0,0.2886751345948128,4,4,0,0
5508,I've had better days.,1.0,0.408248290463863,3,3,0,0
5509,I think we've reached our free refill limit.,1.0,0.2236067977499789,5,5,0,0
5510,The Bronze Plan. Why?,1.0,0.2886751345948128,4,4,0,0
5511,"Just sayin', you shouldn't have to tip for service.",1.0,0.2886751345948128,4,4,0,0
5512,At least things can't get any worse.,1.0,0.2886751345948128,4,4,0,0
5513,This company assures me that assisted dying is a breeze.,1.0,0.2886751345948128,4,4,0,0
5514,You have a bright future with our company,1.0,0.2886751345948128,4,4,0,0
5515,"I've had such good luck today, I should head right to the casino.",1.0,0.408248290463863,3,3,0,0
5516,I think I'm voting for Trump!,1.0,0.2886751345948128,4,4,0,0
5517,Act of Trump,1.0,0.2886751345948128,4,4,0,0
5518,She's always using 'literally' when she means 'figuratively'.,1.0,0.2886751345948128,4,4,0,0
5519,"Yes, we negotiated the lowest bidder for our luncheonette, why?",1.0,0.408248290463863,3,3,0,0
5520,Of course I have cat-like reflexes. Why'd you ask?,1.0,0.2236067977499789,5,5,0,0
5521,Uh oh!,1.0,0.2886751345948128,4,4,0,0
5522,"I'm not into wills, are you?",1.0,0.2236067977499789,5,5,0,0
5523,I feel like a brick is going to fall on my head...,1.0,0.2236067977499789,5,5,0,0
5524,I'm tellin' ya. The idea just hit me!,1.0,0.2886751345948128,4,4,0,0
5525,I'n worried that this lunch is giving me indigestion!,1.0,0.2886751345948128,4,4,0,0
5526,"Stop daydreaming, Hal. Please look at me when I'm talking to you.",1.0,0.2236067977499789,5,5,0,0
5527,You ever get the feeling that it's just one of those days?,1.0,0.2886751345948128,4,4,0,0
5528,Huh. My ideas always come as lightbulbs.,1.0,0.2886751345948128,4,4,0,0
5529,Have I told you what a scam life insurance is?,1.0,0.2236067977499789,5,5,0,0
5530,"After losing my job yesterday, I guess I'm immune from having anything bad happen to me for awhile!!",1.0,0.408248290463863,3,3,0,0
5531,Dont be a Chicken Little.,1.0,0.2236067977499789,5,5,0,0
5532,"So, goodbye...",1.0,0.2886751345948128,4,4,0,0
5533,"About to be hit by a sender block? Well, that'll keep me from wasting so much time on email.",1.0,0.2886751345948128,4,4,0,0
5534,"That extra shot of espresso hit me like a ton of bricks.""---""Oh, I don't think so.",1.0,0.2886751345948128,4,4,0,0
5535,I'm experiencing a premonition.,1.0,0.2886751345948128,4,4,0,0
5536,You wouldn't believe the week I've had Tom. It just never ends!,1.0,0.2886751345948128,4,4,0,0
5537,"So, Tom, I want to affirm your decision to buy life insurance.",1.0,0.2886751345948128,4,4,0,0
5538,I keep hoping inspiration for the new cement ad campaign hits me over the head.,1.0,0.2236067977499789,5,5,0,0
5539,"Hey, look at this! 15 minutes can save you 15% on car insurance!",1.0,0.408248290463863,3,3,0,0
5540,Who am I to argue with Dylan?,1.0,0.2886751345948128,4,4,0,0
5541,"No question about it. Your negative attitude is going to be the death of me, Cosgrove.",1.0,0.408248290463863,3,3,0,0
5542,Scientists report that caffeine repairs damage caused by head trauma.,1.0,0.2886751345948128,4,4,0,0
5543,"So I told her, ""Relax, I'll just pick it up on the way home.""",1.0,0.2886751345948128,4,4,0,0
5544,If you ask me Pre-Fab Building Products are in a startling decline......,1.0,0.2886751345948128,4,4,0,0
5545,I always think the worst can happen . . . people say I'm paranoid!,1.0,0.2236067977499789,5,5,0,0
5546,I hate Mondays.,1.0,0.408248290463863,3,3,0,0
5547,I hope you're not in love with that rolex.,1.0,0.7071067811865476,2,2,0,0
5548,"You voted for Trump, huh?",1.0,0.2886751345948128,4,4,0,0
