rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
5483,...they are seeking life in prison.,1.0,0.408248290463863,3,3,0,0
5484,I think I can get the judge to agree to a 10-to-life sentence.,1.0,0.408248290463863,3,3,0,0
5485,"I will not let you speak in your own defense, Mr Reaper.",1.0,0.2886751345948128,4,4,0,0
5486,"When the plaintiff takes the stand, try to avoid eye contact.",1.0,0.2886751345948128,4,4,0,0
5487,"One suggestion: The next time the judge says ""Take the witness"" - don't.",1.0,0.408248290463863,3,3,0,0
5488,It looks as if we have a hung jury.,1.0,0.2886751345948128,4,4,0,0
5489,Did you have to wear that?,1.0,0.2886751345948128,4,4,0,0
5490,"I know you love Halloween, Phil, but really?",1.0,0.2886751345948128,4,4,0,0
5491,"If you took your hood off, you could help your case so much more.",1.0,0.2886751345948128,4,4,0,0
5492,"""We need you to get on the stand to show that they do not have a Prima Facie case...",1.0,0.2886751345948128,4,4,0,0
5493,I think you should plead the 5th.,1.0,0.2886751345948128,4,4,0,0
5494,I'm the lawyer. I make the closing statement.,1.0,0.2886751345948128,4,4,0,0
5495,"Well, they did say they wanted more page views.",1.0,0.408248290463863,3,3,0,0
5496,...so...HEY! Are you with me on this one?,1.0,0.2886751345948128,4,4,0,0
5497,Taxes? Are you certain?,1.0,0.2886751345948128,4,4,0,0
5498,"Yes, it does look different from this side of the table Mr. Scalia.",1.0,0.2886751345948128,4,4,0,0
5499,"Believe me, I am trying hard to conceal the secrets of your "" shell corporation....! """,1.0,0.408248290463863,3,3,0,0
5500,"Well, yeah, I probably could get a plea deal for manslaughter. But with tens of billions of counts, the sentence would still be quite a kick in the pants.",1.0,0.2886751345948128,4,4,0,0
5501,"Okay, I'll handle the civil cases, you do the estates.",1.0,0.2886751345948128,4,4,0,0
5502,Don't let him bait you.,1.0,0.408248290463863,3,3,0,0
5503,You should have worn a suit. The jury is unfairly prejudiced against dark defendents wearing hoodies.,1.0,0.2886751345948128,4,4,0,0
5504,I don't think I can defend this much longer.,1.0,0.7071067811865476,2,2,0,0
5505,Have you pissed anyone off?,1.0,0.2886751345948128,4,4,0,0
5506,Plead insanity.,1.0,0.2886751345948128,4,4,0,0
5507,I guess keeping in touch with facetime is out of the question.,1.0,0.2886751345948128,4,4,0,0
5508,I think we're having trouble with the sympathy vote.,1.0,0.2886751345948128,4,4,0,0
5509,"They got you on tax evasion, of that I am certain.",1.0,0.2886751345948128,4,4,0,0
5510,"No, I don't think changing your name now will help, Mr.Axe Murderer!",1.0,0.2886751345948128,4,4,0,0
5511,"I said it was best to look grim during a homicide defense, not look like the grim reaper.",1.0,0.2886751345948128,4,4,0,0
5512,"Are you crazy, of course we want the death sentence!",1.0,0.408248290463863,3,3,0,0
5513,Relax--he's a hanging judge.,1.0,0.2886751345948128,4,4,0,0
5514,Do I have enough time to put in my football tips?,1.0,0.2886751345948128,4,4,0,0
5515,Let's skip the race card and play the death card instead.,1.0,0.2886751345948128,4,4,0,0
5516,Well what do you think about if the scythe don't fit you must acquit?,1.0,0.2886751345948128,4,4,0,0
5517,Hold your breath,1.0,0.2886751345948128,4,4,0,0
5518,They're willing to take the death penalty off the table.,1.0,0.2886751345948128,4,4,0,0
5519,We should probably talk about the death penalty.,1.0,0.2886751345948128,4,4,0,0
5520,"No worries, we will pin it on your campaign manager",1.0,0.2886751345948128,4,4,0,0
5521,You're not going to get a better deal than life.,1.0,0.2886751345948128,4,4,0,0
5522,I don't think I can get you off. But we can avoid the death penalty.,1.0,0.2886751345948128,4,4,0,0
5523,Tell them you were just following orders.,1.0,0.2886751345948128,4,4,0,0
5524,"Work with me here, your attitude is killing me.",1.0,0.2886751345948128,4,4,0,0
5525,- I took the scythe cause it might adversely affect the jury! - But they can't convict me when it's my job!,1.0,0.7071067811865476,2,2,0,0
5526,"Yes, they've 'produced the bodies.'",1.0,0.2886751345948128,4,4,0,0
5527,"If this verdict doesn't turn out well, mind if I take over?",1.0,0.2886751345948128,4,4,0,0
5528,"As co-counsel, you should wear a tie.",1.0,0.2886751345948128,4,4,0,0
5529,"Lose the hoodie, it might give them the wrong idea",1.0,0.2886751345948128,4,4,0,0
5530,Would you like a breath mint,1.0,0.2886751345948128,4,4,0,0
5531,Seriously? You couldn't have worn something a little less obvious?,1.0,0.408248290463863,3,3,0,0
5532,Good news - the IRS lawyers agreed to a jury instruction on irony.,1.0,0.2886751345948128,4,4,0,0
5533,"I'm going to put you on the stand tomorrow Ralph.However, I wan;t you to go home and do something about your hands.",1.0,0.2886751345948128,4,4,0,0
5534,I'm glad to see you decided to take my advice and face the charges like the man you seem to be.,1.0,0.2886751345948128,4,4,0,0
5535,"Well, it is a scythe, so technically ax evasion isn't a completely erroneous charge.",1.0,0.2886751345948128,4,4,0,0
5536,"It's OK. It's OK. Not a setback. I felt like we had to try Jurisdiction. Now we'll go for habeas corpus, that's where we'll get you off.",1.0,0.2886751345948128,4,4,0,0
5537,"It guaranteed the removal of all lines, scars and sun damage.",1.0,0.2886751345948128,4,4,0,0
5538,"You're kidding, right?",1.0,0.2886751345948128,4,4,0,0
5539,Can you face the judge? I'm getting echo.,1.0,0.2886751345948128,4,4,0,0
5540,This isn't what I meant when I said to dress like you were attending a funeral.,1.0,0.2886751345948128,4,4,0,0
5541,This above all: to thine own self be true.,1.0,0.2886751345948128,4,4,0,0
5542,"Just remember: deny, deny deny.",1.0,0.408248290463863,3,3,0,0
5543,And don't bring up 'death panels' again.,1.0,0.2886751345948128,4,4,0,0
5544,Freezing the breathalyzer and having no blood is going to tough to explain.,1.0,0.2886751345948128,4,4,0,0
5545,You're the typical wrongful death attorney.,1.0,0.408248290463863,3,3,0,0
5546,Relax. You've overcome even the worst-case scenario.,1.0,0.2886751345948128,4,4,0,0
5547,"The judge is insisting that to dismiss ""prima facie"" you actually have to have a face.",1.0,0.2886751345948128,4,4,0,0
5548,Is life-without-parole really an option for you?,1.0,0.2886751345948128,4,4,0,0
5549,We've managed to avoid death row.,1.0,0.2886751345948128,4,4,0,0
5550,"We hate your message, but your right as messenger is protected by the First Amendment to the US Constitution!",1.0,0.2886751345948128,4,4,0,0
5551,We'll just say it was self-defense.,1.0,0.2886751345948128,4,4,0,0
5552,Twenty to life -- take it.,1.0,0.2886751345948128,4,4,0,0
5553,Law school did not prepare me for this.,1.0,0.408248290463863,3,3,0,0
5554,Tommorrow - less eyeshadow.,1.0,0.408248290463863,3,3,0,0
5555,"Why yes, my last name is Baggins.",1.0,0.2886751345948128,4,4,0,0
5556,Remember: Don't look the jury in the eye.,1.0,0.2886751345948128,4,4,0,0
5557,"For the last time, this is traffic court. I cannot request the death penalty.",1.0,0.2886751345948128,4,4,0,0
5558,I'm afraid that your case looks rather grim.,1.0,0.2886751345948128,4,4,0,0
5559,"He's about to get jail for life...trust me on this one, death",1.0,0.2886751345948128,4,4,0,0
5560,Bad news. The prosecutor isn't seeking the death penalty for you.,1.0,0.2886751345948128,4,4,0,0
5561,I can't organize a defense if you keep bugging me about playing chess.,1.0,0.2886751345948128,4,4,0,0
5562,"Taxes. Yep, you and taxes.",1.0,0.2886751345948128,4,4,0,0
5563,You don't understand: you've run out of your retainer.,1.0,0.408248290463863,3,3,0,0
5564,Take it off before you take the stand unless you want the jury to think you're a thug or a jihadist.,1.0,0.2886751345948128,4,4,0,0
5565,I don't think the judge will buy that your name is Annon E. Muss,1.0,0.408248290463863,3,3,0,0
5566,So we'll ask for clemency. They've got you dead to rights on that shell game business.,1.0,0.2886751345948128,4,4,0,0
5567,Can you just keep your hands to your self form once.,1.0,0.408248290463863,3,3,0,0
5568,"Hoodie, smoodie--you'll still do 18 long ones.",1.0,0.2886751345948128,4,4,0,0
5569,Why are you telling me this?,1.0,0.2886751345948128,4,4,0,0
5570,H. G. Wells would be proud.,1.0,0.2886751345948128,4,4,0,0
5571,Racketeering? Are you kidding me?,1.0,0.2886751345948128,4,4,0,0
5572,I don't care if it's your job-you have to show some remorse.,1.0,0.408248290463863,3,3,0,0
5573,"On the bright side, the jury can't give you the death penalty again",1.0,0.2886751345948128,4,4,0,0
5574,I blame Frank Luntz. The judge is ruling that the Estate Tax name change means you owe a bundle in back taxes.,1.0,0.2886751345948128,4,4,0,0
5575,"Relax, Ichabod, I'll get you off.",1.0,0.2886751345948128,4,4,0,0
5576,Our best hope is to do in the judge,1.0,0.408248290463863,3,3,0,0
5577,This is a big thrill for me. I usually handle taxes.,1.0,0.2886751345948128,4,4,0,0
5578,"The good news is that, technically, you can't get the death penalty.",1.0,0.2886751345948128,4,4,0,0
5579,I told you to dress for court!,1.0,0.408248290463863,3,3,0,0
5580,What happened to the ghost of Christmas past? He was Scrooge's key witness!,1.0,0.408248290463863,3,3,0,0
5581,The judge has just told me that when sentencing you he needs to take into account the other one hundred billion cases of murder,1.0,0.2886751345948128,4,4,0,0
5582,What they're gonna argue is that a death sentence saves lives.,1.0,0.2886751345948128,4,4,0,0
5583,Are you the hollow man?,1.0,0.2886751345948128,4,4,0,0
5584,we'll call your scythe as the next witness,1.0,0.2886751345948128,4,4,0,0
5585,"At least the death penalty is off the table."" At least the death penalty is off the table.",1.0,0.2886751345948128,4,4,0,0
5586,Please stop requesting a hung jury.,1.0,0.2886751345948128,4,4,0,0
5587,I don't think the jury is going to buy the 'Dead men tell no tales' defense.,1.0,0.2886751345948128,4,4,0,0
5588,The prosecution is killing me?,1.0,0.2886751345948128,4,4,0,0
5589,Our only chance is to play the grace card.,1.0,0.2886751345948128,4,4,0,0
5590,"I really think the jury is starting to see you less as the ""Grim Reaper"", and more as just ""Death"".",1.0,0.2886751345948128,4,4,0,0
5591,It's good news...you got life.,1.0,0.2886751345948128,4,4,0,0
5592,"The next time you're questioned, try to avoid the maniacal laughter",1.0,0.2886751345948128,4,4,0,0
5593,Let's just hope the jury sees you as a kindly Dementor for helping the prisoners at Azbakan escape.,1.0,0.2886751345948128,4,4,0,0
5594,Let's hope justice is blind.,1.0,0.2886751345948128,4,4,0,0
5595,Do you have a blue suit?,1.0,0.2886751345948128,4,4,0,0
5596,remember to put your best face on for the jury.,1.0,0.2886751345948128,4,4,0,0
5597,"Don't worry, they're going to give you life.",1.0,0.2886751345948128,4,4,0,0
5598,We're looking at death,1.0,0.2886751345948128,4,4,0,0
5599,"Of course you are innocent, but I'd plead the 5th anyway.",1.0,0.2886751345948128,4,4,0,0
5600,This is not my doorstep.,1.0,0.2886751345948128,4,4,0,0
5601,"I promise you, if you just say what I tell you, you won't lose face",1.0,0.2886751345948128,4,4,0,0
5602,"As your attorney, I don't recommend requesting death.",1.0,0.2886751345948128,4,4,0,0
5603,So much for a deconstructed martini!,1.0,0.2886751345948128,4,4,0,0
5604,"Silent Yes , Invisible No",1.0,0.2886751345948128,4,4,0,0
5605,I think putting you on the witness stand could be a big mistake.,1.0,0.2886751345948128,4,4,0,0
5606,"Listen, Eminem, the Unibomber's intellectual property suit is not just going away; I really think we should offer a settlement.",1.0,0.2886751345948128,4,4,0,0
5607,"I offered to hire a stylist for the trial, remember?",1.0,0.2886751345948128,4,4,0,0
5608,"I advise we don't go for the ""You Penalty""",1.0,0.2886751345948128,4,4,0,0
5609,Your death sentence is being appealed.,1.0,0.2886751345948128,4,4,0,0
5610,Sorry to waste your time but we decided to go for Life without parole.,1.0,0.2886751345948128,4,4,0,0
5611,"With a repeat offender's record like yours, we should... What's that? You want to take the fifth?",1.0,0.2886751345948128,4,4,0,0
5612,"Sorry, but in my legal opinion,'The butler did it' is not a viable defense.",1.0,0.2886751345948128,4,4,0,0
5613,"Now remember, our defense is that you were just following orders.",1.0,0.2886751345948128,4,4,0,0
5614,The good news is it's not a capital offense.,1.0,0.2886751345948128,4,4,0,0
5615,I predict a hung jury.,1.0,0.2886751345948128,4,4,0,0
5616,"But, sorry, a zip code is required.",1.0,0.2886751345948128,4,4,0,0
5617,Are you sure juror eight was at your funeral?,1.0,0.2886751345948128,4,4,0,0
5618,You said what?,1.0,0.2886751345948128,4,4,0,0
5619,You don't give me any confidence in your legal expertise.,1.0,0.2886751345948128,4,4,0,0
5620,"""Death penalty""...get it?",1.0,0.2886751345948128,4,4,0,0
5621,I wouldn't be making any veiled threats.,1.0,0.2886751345948128,4,4,0,0
5622,Just plead the 5th. It works for everyone else.,1.0,0.2886751345948128,4,4,0,0
5623,Would it kill you to smile at the jury once in a while?,1.0,0.408248290463863,3,3,0,0
5624,We can plea bargain down to manslaughter.,1.0,0.2886751345948128,4,4,0,0
5625,I thought we'd agreed you'd wear the blue suit.,1.0,0.408248290463863,3,3,0,0
5626,"I'm afraid things are looking a bit grim, Grim.",1.0,0.2886751345948128,4,4,0,0
5627,"No, two LIFE sentences!",1.0,0.7071067811865476,2,2,0,0
5628,Your case is looking grim,1.0,0.2886751345948128,4,4,0,0
5629,Don't answer any questions about taxes. Death you can talk about.,1.0,0.2886751345948128,4,4,0,0
5630,"""Now??, like right now?"".",1.0,0.2886751345948128,4,4,0,0
5631,It's going to be tough to beat 42 billion counts of murder.,1.0,0.2886751345948128,4,4,0,0
5632,"Try to lose the smirk, will you?",1.0,0.2886751345948128,4,4,0,0
5633,"Okay--she's offering joint custody of the other three housemen, but she wants the beach house in return.",1.0,0.2886751345948128,4,4,0,0
5634,People accepted you until you took Michael Jackson,1.0,0.408248290463863,3,3,0,0
5635,you have a death wish!!!,1.0,0.2886751345948128,4,4,0,0
5636,I didn't realize that parking in a Fire Lane was now a capital crime.,1.0,0.2886751345948128,4,4,0,0
5637,"We'll get more from them this time, I promise.",1.0,0.2886751345948128,4,4,0,0
5638,What? You really need to borrow my glasses?,1.0,0.2886751345948128,4,4,0,0
5639,We have a witness who can identify you from an old photo.,1.0,0.2886751345948128,4,4,0,0
5640,you know that death and hoodies just dont mix.,1.0,0.408248290463863,3,3,0,0
5641,You should have picked out a different colored hoodie.,1.0,0.2886751345948128,4,4,0,0
5642,As your attorney I strongly advise you not to plead self-defense.,1.0,0.408248290463863,3,3,0,0
5643,"Frankly, I don't think you have a chance in hell of winning this claim of breach of contract for selling one's soul.",1.0,0.2886751345948128,4,4,0,0
5644,Just don't get any penalties.,1.0,0.2886751345948128,4,4,0,0
5645,What the face !!!!!!!!????,1.0,0.2886751345948128,4,4,0,0
5646,It doesn't matter that his name was on your list.,1.0,0.2886751345948128,4,4,0,0
5647,Tell them you can't take the whole day off.,1.0,0.2886751345948128,4,4,0,0
5648,I think I can convince the jury that the Grim Reaper owns the rights to the hoodie.,1.0,0.2886751345948128,4,4,0,0
5649,Breach of contract?! I was the one who was cheated!,1.0,0.2886751345948128,4,4,0,0
5650,"If you wanted Clarence Darrow, you should have thoght of that earlier.",1.0,0.408248290463863,3,3,0,0
5651,"The thing is ... courts in this State are pro-second Amendment and 'open carry', but a sickle, that's a whole different issue.",1.0,0.408248290463863,3,3,0,0
5652,The jury is death-qualified.,1.0,0.2886751345948128,4,4,0,0
5653,The judge and jury may not look too kindly at your professional success.,1.0,0.2886751345948128,4,4,0,0
5654,"As for that 'inevitable' crap, the IRS wants to own it.",1.0,0.408248290463863,3,3,0,0
5655,I am afraid the prognosis is grim.,1.0,0.2886751345948128,4,4,0,0
5656,"If they can't produce a sickle, I think we're good.",1.0,0.408248290463863,3,3,0,0
5657,I know the death penalty thing appeals to you but this is only a minor traffic violation,1.0,0.2886751345948128,4,4,0,0
5658,"On the bright side, there's no death penalty.",1.0,0.2886751345948128,4,4,0,0
5659,Your prints were all over the scythe.,1.0,0.408248290463863,3,3,0,0
5660,"What made you think ""I'm gonna kill you"" was an appropriate response to ""How do you plea""?",1.0,0.2886751345948128,4,4,0,0
5661,"They'd settle for eighty years, with no dementia.",1.0,0.2886751345948128,4,4,0,0
5662,"They confiscated your scythe because you keep raggin' on all that ""harvester of souls"" nonsense.",1.0,0.2886751345948128,4,4,0,0
5663,Hell is whenever I'm with you.,1.0,0.2886751345948128,4,4,0,0
5664,"You ever heard the expression, ""dead right""? I didn't think so, take the offer.",1.0,0.2886751345948128,4,4,0,0
5665,"You bet the Devil, on who' s a better lawyer?",1.0,0.2886751345948128,4,4,0,0
5666,We maybe able to use this in your defense. Tell the truth. Did you want to be the Unabomber or Dopey?,1.0,0.2886751345948128,4,4,0,0
5667,"If you don't take the plea, you could be looking at a life sentence.",1.0,0.2886751345948128,4,4,0,0
5668,I think that hood may prove detrimental.,1.0,0.2886751345948128,4,4,0,0
5669,Now is not the time to write poems.,1.0,0.2886751345948128,4,4,0,0
5670,This case is driving me to an early grave. Please stop smiling.,1.0,0.2886751345948128,4,4,0,0
5671,"Don't come out unless you hear ""summary judgment"".",1.0,0.2886751345948128,4,4,0,0
5672,To win this case you'll have to remove the hoodie!,1.0,0.2886751345948128,4,4,0,0
5673,You have no peers.,1.0,0.2886751345948128,4,4,0,0
5674,A visage less grim might reap a more favorable impression from the jurors.,1.0,0.2886751345948128,4,4,0,0
5675,"All in all, your chances are pretty good...considering they didn't find a sicle.",1.0,0.2886751345948128,4,4,0,0
5676,Good news. Several jurors are Trump voters.,1.0,0.2886751345948128,4,4,0,0
5677,This is my formal hoodie.,1.0,0.2886751345948128,4,4,0,0
5678,You can't REQUEST a death sentence!,1.0,0.2886751345948128,4,4,0,0
5679,They want to sentence you to life. How ironic is that?,1.0,0.408248290463863,3,3,0,0
5680,So you have no objections to an insanity defense?,1.0,0.2886751345948128,4,4,0,0
5681,So this is the hoodie with the six-month wait list that everyone is talking about?,1.0,0.2886751345948128,4,4,0,0
5682,"That ""Line Up"" ID certainly is not going to help our case.",1.0,0.2886751345948128,4,4,0,0
5683,"It's a capital case! You might have to 'do' yourself, mister I'm so tough!",1.0,0.2886751345948128,4,4,0,0
5684,It's cool. You'll get your scythe back on the way out.,1.0,0.2886751345948128,4,4,0,0
5685,"I get it, but I'm on track for partner.",1.0,0.2886751345948128,4,4,0,0
5686,Alright! Another death penalty!,1.0,0.408248290463863,3,3,0,0
5687,"Honestly, it looks pretty grim, Reaper.",1.0,0.2886751345948128,4,4,0,0
5688,'It's time we take about my bill...',1.0,0.2886751345948128,4,4,0,0
5689,They've got enough to put you away for life.,1.0,0.2886751345948128,4,4,0,0
5690,I don't like where this is headed. What do you think?,1.0,0.2886751345948128,4,4,0,0
5691,Thankfully this state doesn't have the death penalty,1.0,0.2886751345948128,4,4,0,0
5692,"If the jury stares directly in your face, I'd say we're cooked.",1.0,0.2886751345948128,4,4,0,0
5693,I presume you're taking the Fifth?,1.0,0.2886751345948128,4,4,0,0
5694,"Technically, your execution would be death by suicide.",1.0,0.2886751345948128,4,4,0,0
5695,Eye contact with the jury is normally a good thing but the unblinking stare with eyes glowing like red hot coals is becoming counterproductive.,1.0,0.2886751345948128,4,4,0,0
5696,I don't think they'll take the death penalty off the table.,1.0,0.2886751345948128,4,4,0,0
5697,You're dead to me.,1.0,0.2886751345948128,4,4,0,0
5698,You are not really needed here. This is traffic court.,1.0,0.2886751345948128,4,4,0,0
5699,"nope, no pre-cradle, no post-grave...",1.0,0.408248290463863,3,3,0,0
5700,What sort of negotiations?,1.0,0.2886751345948128,4,4,0,0
5701,The charge will be reduced to manslaughter if we can prove it was an accident.,1.0,0.2886751345948128,4,4,0,0
5702,"Looks like the Supreme Court is tied -- four say he's dead, four say he's alive.",1.0,0.2886751345948128,4,4,0,0
5703,I suggest you lose the hoodie. It scares the jurors.,1.0,0.2886751345948128,4,4,0,0
5704,Just tell them you lost your head.,1.0,0.2886751345948128,4,4,0,0
5705,Your optics need some improvement.,1.0,0.408248290463863,3,3,0,0
5706,"Just because I wear hoodie, people assume I'm guilty.",1.0,0.2886751345948128,4,4,0,0
5707,"No, GR, a life sentence is NOT a good thing.",1.0,0.2886751345948128,4,4,0,0
5708,I think our best bet is for you to just plead the 5th,1.0,0.2886751345948128,4,4,0,0
5709,"No, you can't request the death penalty as damages in a civil trial.",1.0,0.2886751345948128,4,4,0,0
5710,"Sorry, but no, sir, they don't validate parking.",1.0,0.2886751345948128,4,4,0,0
5711,"No, Mr. Reaper, 'till death us do part' is not considered plea bargaining.",1.0,0.2886751345948128,4,4,0,0
5712,Where did you say you were from?,1.0,0.2886751345948128,4,4,0,0
5713,"I don't think ""If the hood don't fit we must acquit"" defense will work here.",1.0,0.2886751345948128,4,4,0,0
5714,"Try not to look so grim, Mr. Reaper.",1.0,0.2886751345948128,4,4,0,0
5715,"I should point out that in your case, a plea bargain will not help you escape the death penalty.",1.0,0.7071067811865476,2,2,0,0
5716,The judge has denied your claim of retroactive death benefits from the beginning of time.,1.0,0.2886751345948128,4,4,0,0
5717,Your briefs read better than the Joy Of Love !,1.0,0.2886751345948128,4,4,0,0
5718,"Nothing extrajudicial this time, ok?",1.0,0.2886751345948128,4,4,0,0
5719,No. It's an illegal U-turn and a first offense. We shouldn't ask for more than a fine.,1.0,0.2886751345948128,4,4,0,0
5720,"The death penalty, we can be certain, is off the table.",1.0,0.2886751345948128,4,4,0,0
5721,Hoodie vs. suit and tie? The debate continues.,1.0,0.2886751345948128,4,4,0,0
5722,It's completely circumstantial; it could have been anyone's scythe.,1.0,0.2886751345948128,4,4,0,0
5723,But he said he would replace the Constitution with 'something terrific.',1.0,0.2886751345948128,4,4,0,0
5724,""" Listen Grimm, the Law clearly states that you sew what you Reap ""!",1.0,0.2886751345948128,4,4,0,0
5725,You're giving me mixed signals - how do you plead?,1.0,0.408248290463863,3,3,0,0
5726,"Listen up! You are the flip side of an OB/GYN."" ""Listen up! You are the flip side of an OB/GYN.",1.0,0.2886751345948128,4,4,0,0
5727,"As he looked into the face of Death; Hanratty had second thoughts about bringing up the subject of ""Billable Hours"" to his client.",1.0,0.2886751345948128,4,4,0,0
5728,I'm afraid they're seeking the death penalty.,1.0,0.2886751345948128,4,4,0,0
5729,"Since the hood didn't fit, they must acquit.",1.0,0.408248290463863,3,3,0,0
5730,I don't think you're getting out of this unscythed,1.0,0.2886751345948128,4,4,0,0
5731,"I know there is no way of stopping you, but thank you for at least participating in our judicial system.",1.0,0.2886751345948128,4,4,0,0
5732,Your choice; the electric chair or the scythe.,1.0,0.2886751345948128,4,4,0,0
5733,"Don't worry, all they have on you is loitering.",1.0,0.408248290463863,3,3,0,0
5734,"I should have mentioned my fees earlier--$500 an hour, and eternal life. And I get the scythe if we win.",1.0,0.2886751345948128,4,4,0,0
5735,"...and if the jury finds you guilty, try not to strike down the foreman.",1.0,0.408248290463863,3,3,0,0
5736,"For the last time, nobody cares that you invented the hoodie.",1.0,0.2886751345948128,4,4,0,0
5737,You have to take a plea. Your case is facially defective.,1.0,0.2886751345948128,4,4,0,0
5738,"This is a bankruptcy case. My client isn't a great guy, but his ex-wife can't demand the death penalty.",1.0,0.2886751345948128,4,4,0,0
5739,We're good-this judge is pro-death penalty.,1.0,0.2886751345948128,4,4,0,0
5740,"I'm sorry, there is no death penalty in this state.",1.0,0.2886751345948128,4,4,0,0
5741,Just wait for the appeals process. It's a killer.,1.0,0.408248290463863,3,3,0,0
5742,"Would you consider community service in Corrections, just 'til we get this lethal injection thing sorted out?",1.0,0.2886751345948128,4,4,0,0
5743,You'd better start preparing to get a life !,1.0,0.2886751345948128,4,4,0,0
5744,What? I just got this dry cleaned.,1.0,0.2886751345948128,4,4,0,0
5745,"Don't be alarmed, you could get life.",1.0,0.2886751345948128,4,4,0,0
5746,"When you take the stand, try not to look so grim.",1.0,0.2886751345948128,4,4,0,0
5747,You are not in witness protection yet.,1.0,0.2886751345948128,4,4,0,0
5748,You can run......but......you can't hide!,1.0,0.2886751345948128,4,4,0,0
5749,"Ok, I got them to take the You Penalty off the table.",1.0,0.2886751345948128,4,4,0,0
5750,"I said ""coat and tie,"" not ""cloak and scythe.""",1.0,0.2886751345948128,4,4,0,0
5751,Your prospects are looking grim.,1.0,0.408248290463863,3,3,0,0
5752,"So if you get the death penalty, what are you worried about?",1.0,0.2886751345948128,4,4,0,0
5753,I'm not sure that this is the time and place to be rockin' a hoodie.,1.0,0.2886751345948128,4,4,0,0
5754,Thanks for your vote of confidence.,1.0,0.408248290463863,3,3,0,0
5755,Something tells me you know which way the jury is leaning.,1.0,0.2886751345948128,4,4,0,0
5756,How empty do you think I feel?,1.0,0.2886751345948128,4,4,0,0
5757,I'm afraid I have bad news. They have notified the judge they will be seeking the life sentence.,1.0,0.408248290463863,3,3,0,0
5758,I think there's a good chance you'll get life.,1.0,0.2886751345948128,4,4,0,0
5759,"By the way, I wouldn't mention anything about that large scythe of yours...",1.0,0.2886751345948128,4,4,0,0
5760,"Well, we're not in Silicon Valley. Here you look like the Unabomber.",1.0,0.2886751345948128,4,4,0,0
5761,I understand these Police Body-Camera's are bad for business but maybe we should cut down a tad?,1.0,0.2886751345948128,4,4,0,0
5762,I hope you have a lot of cash stuffed up that robe.,1.0,0.408248290463863,3,3,0,0
5763,We can plea bargain for a life sentence.,1.0,0.2886751345948128,4,4,0,0
5764,No chance in hell you'll win on wrongful death.,1.0,0.2886751345948128,4,4,0,0
5765,Keep a straight face.,1.0,0.408248290463863,3,3,0,0
5766,"But, all your peers are dead.",1.0,0.2886751345948128,4,4,0,0
5767,They're going to try to establish intent.,1.0,0.2886751345948128,4,4,0,0
5768,As your lawyer I have to know: did you mean to kill them?,1.0,0.2886751345948128,4,4,0,0
5769,The only way I can get the jury to overlook the fact that you've killed everyone in the history of the world is if you get rid of the hoodie.,1.0,0.2886751345948128,4,4,0,0
5770,"...then i said, the IRS does not believe in karma, Mr. Smith",1.0,0.2886751345948128,4,4,0,0
5771,"Are you sure you want me to defend these Mossack Fonseca allegations with the ""Death and Taxes"" argument?",1.0,0.2886751345948128,4,4,0,0
5772,"If you want to sue to model for ""The Scream,"" you'll have to lose the hood",1.0,0.2886751345948128,4,4,0,0
5773,"If we're going to win this case, you need to lose the hoodie and keep a low profile.",1.0,0.2886751345948128,4,4,0,0
5774,Well good thing for you you didn't kill all the lawyers,1.0,0.2886751345948128,4,4,0,0
5775,My daughter would be scared.,1.0,0.408248290463863,3,3,0,0
5776,"Worst case scenario, you could get life",1.0,0.408248290463863,3,3,0,0
5777,Don't let them rattle you; they call me an empty suit too.,1.0,0.2886751345948128,4,4,0,0
5778,"The defense: ""Till Death Do Us Part"" won't get you far.",1.0,0.408248290463863,3,3,0,0
5779,"I'm telling you, you have to face the facts.",1.0,0.2886751345948128,4,4,0,0
5780,I think I can get you life!,1.0,0.2886751345948128,4,4,0,0
5781,"First of all, in the court of law, ""habeas corpus"" does not mean ""take the body.""",1.0,0.2886751345948128,4,4,0,0
5782,"You see, when a comedian dies on stage, it's just a saying.",1.0,0.408248290463863,3,3,0,0
5783,"I hear you, but i can't see what your saying !",1.0,0.2886751345948128,4,4,0,0
5784,"Dave, I think this is the right moment to tell you that I've been having an affair with your wife. But I'm going to have to fire you again.",1.0,0.2886751345948128,4,4,0,0
5785,Please don't do your victory dance if they find you guilty.,1.0,0.2886751345948128,4,4,0,0
5786,Change of venue? To where?,1.0,0.408248290463863,3,3,0,0
5787,I'd say looks rather grim right now Mr. Reaper.,1.0,0.408248290463863,3,3,0,0
5788,Your homeowners won't cover my fees.,1.0,0.408248290463863,3,3,0,0
5789,Telling Juror #8 that his time is near did not help your case.,1.0,0.2886751345948128,4,4,0,0
5790,Don't look on the dark side. Juries like diversity.,1.0,0.2886751345948128,4,4,0,0
5791,Our alibi is taxes.,1.0,0.2886751345948128,4,4,0,0
5792,Stop looking so grim and we can win this.,1.0,0.2886751345948128,4,4,0,0
5793,Stop asking to shake the prosecutor's hand.,1.0,0.2886751345948128,4,4,0,0
5794,"The Judge is not buying the ""wheat farmer"" story.",1.0,0.7071067811865476,2,2,0,0
5795,"Whatever you say, remember to keep it con-scythe.",1.0,0.2886751345948128,4,4,0,0
5796,"I will not let you take the stand wearing that ""hoody"" it will send the wrong message to the jury.",1.0,0.2886751345948128,4,4,0,0
