rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
3775,Before yoga mat was invented.,1.0,0.2236067977499789,5,5,0,0
3776,We're not going to roll out the red carpet to accommodate you here.,1.0,0.2236067977499789,5,5,0,0
3777,"Henry, I never doubted that your's is bigger than mine.",1.0,0.2236067977499789,5,5,0,0
3778,"Tube socks with stripes went out in the 1980s, you really need to leave.",1.0,0.2236067977499789,5,5,0,0
3779,"Sorry, Oriental Yoga is two doors down.",1.0,0.2236067977499789,5,5,0,0
3780,No ... Full Prostration Yoga is around the corner.,1.0,0.2236067977499789,5,5,0,0
3781,Everyone knows that this is Nancy's spot.,1.0,0.2236067977499789,5,5,0,0
3782,That is not a yoga mat its a mat for the woods get out of my class. I didn't have any money to afford new one though.,1.0,0.2236067977499789,5,5,0,0
3783,"..I believe you sir, but the studio just doesn't need a ""magic-carpet"" at this time.",1.0,0.2236067977499789,5,5,0,0
3784,Polow Yoga is next door.,1.0,0.2236067977499789,5,5,0,0
3785,"Yes, yoga is a type of magic carpet ride, isn't it?",1.0,0.2236067977499789,5,5,0,0
3786,Only if you can disinfect it after every use.,1.0,0.2236067977499789,5,5,0,0
3787,You're late.,1.0,0.2236067977499789,5,5,0,0
3788,Bigger is not better Zen.,1.0,0.2236067977499789,5,5,0,0
3789,"This isn't a dance studio, but you're going to have to cut the rug.",1.0,0.2236067977499789,5,5,0,0
3790,Are you as flexible as Trump?,1.0,0.2236067977499789,5,5,0,0
3791,You just took the 'relaxation' out of 'relaxation technique'.,1.0,0.2886751345948128,4,4,0,0
3792,Your dog still needs to remain outside the studio.,1.0,0.2236067977499789,5,5,0,0
3793,Let me guess. This is your first day at yoga!,1.0,0.2236067977499789,5,5,0,0
3794,The Grateful Dead singalong is next door.,1.0,0.2236067977499789,5,5,0,0
3795,No dear we do not want to try your flying carpet!!!!,1.0,0.2236067977499789,5,5,0,0
3796,Sorry--flying carpet yoga is next door.,1.0,0.2886751345948128,4,4,0,0
3797,You will never reach Nirvana with that thing.,1.0,0.2886751345948128,4,4,0,0
3798,no thanks. that sounds like too many crouching crotches.,1.0,0.2236067977499789,5,5,0,0
3799,"Oh, now I get it...you were talking about your mat!",1.0,0.2236067977499789,5,5,0,0
3800,"I don't care how special it is, Aladdin. It exceeds the allotted floor space",1.0,0.2886751345948128,4,4,0,0
3801,I believe you have the wrong studio. Magic Carpet yoga is just down the street.,1.0,0.2236067977499789,5,5,0,0
3802,Have you considered magic carpet flight school?,1.0,0.2236067977499789,5,5,0,0
3803,That doesn't look like it's from Lululemon...,1.0,0.2886751345948128,4,4,0,0
3804,It's not funny anymore! She's a collector on the 5th floor!,1.0,0.2236067977499789,5,5,0,0
3805,"So welcome to your first hot yoga class, Bill. Looks like you are a sweater.",1.0,0.2236067977499789,5,5,0,0
3806,""" I came prepared to stay all day"".",1.0,0.2236067977499789,5,5,0,0
3807,That will be perfect for when we get to the downward dining-table position.,1.0,0.2236067977499789,5,5,0,0
3808,"So, are we ever gonna meet this friend of yours, Cleopatra?",1.0,0.1825741858350553,6,6,0,0
3809,"Big feet, big hands, really big mat. Yeah, I get it.",1.0,0.2236067977499789,5,5,0,0
3810,A flying carpet? Good take on levitation!,1.0,0.2236067977499789,5,5,0,0
3811,Welcome. And may the force be with you.,1.0,0.2236067977499789,5,5,0,0
3812,"Thanks for coming to today's doga class, but next week you must bring your dog to participate.",1.0,0.1825741858350553,6,6,0,0
3813,Hummer or Bimmer?,1.0,0.2236067977499789,5,5,0,0
3814,Let's put mine on top of yours.,1.0,0.2236067977499789,5,5,0,0
3815,"I was here first Mr. Jones, so no, I won’t share your ‘rug’, and no, I most certainly have no plans of ‘doing’ the setu bandha position with you.",1.0,0.2236067977499789,5,5,0,0
3816,Chipotle delivers?,1.0,0.2236067977499789,5,5,0,0
3817,"I'm just saying, there may be an issue with finding your inner balance.",1.0,0.2886751345948128,4,4,0,0
3818,The unintended consequence of improving our relationship with Iran.,1.0,0.2236067977499789,5,5,0,0
3819,"Today we will tackle Downward Dog, next week...manspreading.",1.0,0.2886751345948128,4,4,0,0
3820,"It's OK, everyone looks great in yoga pants.",1.0,0.2236067977499789,5,5,0,0
3821,Namaste Lance. You are the first Texan to try our Groupon.,1.0,0.2236067977499789,5,5,0,0
3822,We are not trying to smuggle weapons here.,1.0,0.2236067977499789,5,5,0,0
3823,#matenvy,1.0,0.2236067977499789,5,5,0,0
3824,"More male ego - "" Your mat is bigger than my mat."" Not appropriate!",1.0,0.2236067977499789,5,5,0,0
3825,Not here you're thinking of yogurt,1.0,0.2236067977499789,5,5,0,0
3826,I don't want to practice my downward dog pose next to a rug that smells like dog.,1.0,0.2236067977499789,5,5,0,0
3827,This class is 'waiting room only.' Just like your rug.,1.0,0.2236067977499789,5,5,0,0
3828,"I'm sorry, but we are no longer allowed to practice the Thief of Bagdad pose due to FAA regulations.",1.0,0.2236067977499789,5,5,0,0
3829,M A T. Not R U G.,1.0,0.2236067977499789,5,5,0,0
3830,Please take your shoes off before coming in to the studio.,1.0,0.2886751345948128,4,4,0,0
3831,We don't do that kind of stretching.,1.0,0.2236067977499789,5,5,0,0
3832,No Al…I won't ride your magic carpet.,1.0,0.2236067977499789,5,5,0,0
3833,"Your revolution is over, Mr. Lebowski. Condolences. The bums lost.",1.0,0.2236067977499789,5,5,0,0
3834,"The sneakers are fine, the socks are fine, the shorts are fine, the long sleeves are fine, the big rug is fine, but the Trump hat has to go.",1.0,0.2236067977499789,5,5,0,0
3835,I'm calling you off the carpet.,1.0,0.2236067977499789,5,5,0,0
3836,Hug on a rug is not a yoga exercise.,1.0,0.2236067977499789,5,5,0,0
3837,Even if we did levitation that would be cheating.,1.0,0.2236067977499789,5,5,0,0
3838,"mat"" not ""Matt",1.0,0.2236067977499789,5,5,0,0
3839,It can't make your team win. But you will care less if they lose.,1.0,0.2236067977499789,5,5,0,0
3840,"...And take off your cap, too.",1.0,0.2236067977499789,5,5,0,0
3841,"I know they all look plain, but I'm still not interested!",1.0,0.2236067977499789,5,5,0,0
3842,Does this look like a rug store to you?,1.0,0.408248290463863,3,3,0,0
3843,"Namaste! Looks as though you're all ready for Tree Pose.""",1.0,0.2236067977499789,5,5,0,0
3844,"Also, downward dog does not involve actual hounds.",1.0,0.2236067977499789,5,5,0,0
3845,Who? King Kong is coming?!,1.0,0.2236067977499789,5,5,0,0
3846,"No, this is about exercise, not obedience.",1.0,0.2236067977499789,5,5,0,0
3847,"You can use it, but your knees are going to hate cobra pose.",1.0,0.2236067977499789,5,5,0,0
3848,"Even if you have expanded your consciousness, you do not need such a large yoga mat that looks more like a rug.",1.0,0.2236067977499789,5,5,0,0
3849,That will not tie this room together dude.,1.0,0.2236067977499789,5,5,0,0
3850,"Cool, yoga carpet. Can you install it wall to wall?",1.0,0.2236067977499789,5,5,0,0
3851,"With all due respect for your religious freedom, prayer rugs don't meet our yoga mat policy!",1.0,0.2236067977499789,5,5,0,0
3852,Carpet bombing?,1.0,0.2236067977499789,5,5,0,0
3853,Do you plan on doing a lot of sweating today?,1.0,0.2236067977499789,5,5,0,0
3854,Yoga Cartwheels is in the Annex.,1.0,0.2236067977499789,5,5,0,0
3855,where are the forty thieves?,1.0,0.2236067977499789,5,5,0,0
3856,The Third-Age Yoga Studio is next door.,1.0,0.2236067977499789,5,5,0,0
3857,"No, just hot yoga. Try 31st between Park and Lex for Persian.",1.0,0.2236067977499789,5,5,0,0
3858,You may ruin this nice Persian rug in this class!,1.0,0.2886751345948128,4,4,0,0
3859,"No, Mr. Trump, size really doesn't matter.",1.0,0.2236067977499789,5,5,0,0
3860,You must be here to see Oprah.,1.0,0.2236067977499789,5,5,0,0
3861,"So, appears you can't spell Bedouin.",1.0,0.2236067977499789,5,5,0,0
3862,Don't worry.  I'll stand with you in your vulnerability.,1.0,0.2886751345948128,4,4,0,0
3863,"Take it to the dumps. The hard wood, floor refinisher is coming in the morning and get you Kids out of here.",1.0,0.2236067977499789,5,5,0,0
3864,Is there a small boy wrapped in that rug?,1.0,0.2236067977499789,5,5,0,0
3865,"Sorry, no Afghans allowed.",1.0,0.2236067977499789,5,5,0,0
3866,"No, we have no interest in a used magic carpet !",1.0,0.2236067977499789,5,5,0,0
3867,"You don't have to go home, but you can't stretch here.",1.0,0.2236067977499789,5,5,0,0
3868,The latest from Lulu Lemon,1.0,0.2236067977499789,5,5,0,0
3869,The beginning Persian class doesn't start until 10.,1.0,0.2886751345948128,4,4,0,0
3870,"Sir, the belly dancing class is next door.",1.0,0.2236067977499789,5,5,0,0
3871,"No, Imma Stay is not our greeting.",1.0,0.2236067977499789,5,5,0,0
3872,"The victim's blood evidently was not ""O"" Positive, so we can't accept the donation!",1.0,0.2886751345948128,4,4,0,0
3873,"Sorry, but for our next class, that needs to Namaste at home.",1.0,0.2236067977499789,5,5,0,0
3874,"Yeah, so, big carpets and yoga don't mix. Just ask lululemon.",1.0,0.2236067977499789,5,5,0,0
3875,"We have rules! One person on a mat, not an entire little league on one mat.",1.0,0.1825741858350553,6,6,0,0
3876,No I do not believe in Bigfoot and no he cannot use your Groupon.,1.0,0.2886751345948128,4,4,0,0
3877,You can't do yoga on a flying carpet!,1.0,0.2236067977499789,5,5,0,0
3878,"You can shag at home, not here.",1.0,0.2236067977499789,5,5,0,0
3879,"For the last time, sir...there is no way you can do yoga in those shorts.",1.0,0.2236067977499789,5,5,0,0
3880,Our mat policy doesn't stretch that far.,1.0,0.2236067977499789,5,5,0,0
3881,"You know 'Throw Back Thursday' only occurs on social media, right?",1.0,0.2886751345948128,4,4,0,0
3882,There's a body in there.,1.0,0.2886751345948128,4,4,0,0
3883,"I understand you're a ""Big Dog"" but this is Bow Down Yoga not Bow Wow Yoga.",1.0,0.2236067977499789,5,5,0,0
3884,"I think there was a misunderstanding. You were asked to bring a yoga mat, not a yoga carpet.",1.0,0.2886751345948128,4,4,0,0
3885,"First, I'll lead you though the nasty rug farewell pose, then the new mat salutation. Namaste?",1.0,0.2236067977499789,5,5,0,0
3886,"I'm telling you again, there is no Julius Ceasar here.",1.0,0.2236067977499789,5,5,0,0
3887,"Sorry, we have a dress and mat code here.",1.0,0.2236067977499789,5,5,0,0
3888,"Oh, did you bring your grandma's yoga mat?",1.0,0.2236067977499789,5,5,0,0
3889,"So you're the Billy Elliot of yoga, huh?",1.0,0.2236067977499789,5,5,0,0
3890,The shag lessons are next door.,1.0,0.2236067977499789,5,5,0,0
3891,If I give you my phone number then promise you'll stop coming here.,1.0,0.2886751345948128,4,4,0,0
3892,"No matt, eh? No matter. It's namas day.",1.0,0.1825741858350553,6,6,0,0
3893,"Well, OK, but only because you drive a Subaru.",1.0,0.2236067977499789,5,5,0,0
3894,"... and secondly it's namaste, not ""what the hey"".",1.0,0.2236067977499789,5,5,0,0
3895,"It's Bikram with a mat, not Berber with a rug",1.0,0.2236067977499789,5,5,0,0
3896,"Not in my class—unless it's fair trade, of course.",1.0,0.2236067977499789,5,5,0,0
3897,Men who wear ball caps and white socks are not welcome here.,1.0,0.1825741858350553,6,6,0,0
3898,You said bring a mat you could fit a body on right?,1.0,0.2236067977499789,5,5,0,0
3899,"No, we do not serve wings.",1.0,0.2886751345948128,4,4,0,0
3900,The doobie competition is down the road.,1.0,0.2236067977499789,5,5,0,0
3901,And exactly where is this so-called permit to remove the instructor?,1.0,0.2236067977499789,5,5,0,0
3902,You're looking for die in the wool yoga,1.0,0.2236067977499789,5,5,0,0
3903,Did you know there's a boy in there?,1.0,0.2236067977499789,5,5,0,0
3904,"Sorry, no frat mats allowed.",1.0,0.2236067977499789,5,5,0,0
3905,This is the Hatha Yoga class. Mutha Yoga starts in two hours.,1.0,0.2236067977499789,5,5,0,0
3906,"No, I'm not interested in your endorsement once your campaign fails.",1.0,0.2236067977499789,5,5,0,0
3907,I see you're taking oriental culture seriously.,1.0,0.2236067977499789,5,5,0,0
3908,"Like, no, I don't want to smoke it later.",1.0,0.2236067977499789,5,5,0,0
3909,Spray it down before you leave.,1.0,0.2236067977499789,5,5,0,0
3910,I knew Amazon would mess up my order for mats. This is an Axminster.,1.0,0.2236067977499789,5,5,0,0
3911,"When I said ""bring your rug,"" I meant the one on your head.""",1.0,0.2236067977499789,5,5,0,0
3912,"No, this is not the ""Room"" sequel pitch session.",1.0,0.2236067977499789,5,5,0,0
3913,"Look - if trump can be elected president, I can say no afghan ...rugs",1.0,0.2236067977499789,5,5,0,0
3914,It's yoga and not yogart and no you can't sit and gawk for a while.,1.0,0.2236067977499789,5,5,0,0
3915,Sure. And I have Antony in mine.,1.0,0.2236067977499789,5,5,0,0
3916,You just don't have that special Bow Down Yoga attitude.,1.0,0.2886751345948128,4,4,0,0
3917,I think you'll need your carpet at the boxing ring next door.,1.0,0.2236067977499789,5,5,0,0
3918,Could you please center it? And yourself?,1.0,0.2886751345948128,4,4,0,0
3919,"No, Kama Sutra class is in Studio B.",1.0,0.2236067977499789,5,5,0,0
3920,Is there a lamp in there too?,1.0,0.2236067977499789,5,5,0,0
3921,"I'm afraid you exceed our minimalism, attitude and materialism guidelines. Good day Mr. Smith.",1.0,0.2236067977499789,5,5,0,0
3922,you only need a mat not a rug.,1.0,0.2236067977499789,5,5,0,0
3923,We just don't have anything in common Kyle.,1.0,0.2236067977499789,5,5,0,0
3924,I'm kinda old school...,1.0,0.2236067977499789,5,5,0,0
3925,I know we said we'd do more stuff together but...,1.0,0.2886751345948128,4,4,0,0
3926,"You really know how to spin a yarn, Henry.",1.0,0.2236067977499789,5,5,0,0
3927,"This is New York, people don't LIVE in that big of an area.",1.0,0.2236067977499789,5,5,0,0
3928,"Honey, this ""Make America Great Again!"" thing has gone far enough.",1.0,0.2236067977499789,5,5,0,0
3929,Nobody needs their carpet laid.,1.0,0.2236067977499789,5,5,0,0
3930,The spread eagle is not a yoga pose.,1.0,0.2236067977499789,5,5,0,0
3931,No 'flying carpet' is needed for Yogic flying.,1.0,0.2236067977499789,5,5,0,0
3932,"I'm so sorry, this image just isn't going to work for us.",1.0,0.2236067977499789,5,5,0,0
3933,Look what the shaggy dog dragged in.,1.0,0.2236067977499789,5,5,0,0
3934,I agree.....Bikram may work with a flying carpet.......but we're too close to LaGuardia.,1.0,0.2236067977499789,5,5,0,0
3935,"I'm sorry. ""Bow Down"" does not condone rugged individualism.",1.0,0.2236067977499789,5,5,0,0
3936,"Harold, I don't think this relationship is going to work.",1.0,0.2236067977499789,5,5,0,0
3937,"I'm sorry but I'm going to have to ask you to leave. It's not the Oriental, it's the normcore.",1.0,0.2236067977499789,5,5,0,0
3938,Only if it is a Lululemon carpet.,1.0,0.2236067977499789,5,5,0,0
3939,FLYING CARPETS YOGA is two blocks up the hill.,1.0,0.2236067977499789,5,5,0,0
3940,"Well, you brought a water bottle, right?",1.0,0.2236067977499789,5,5,0,0
3941,"No, our allotment of floor space is not based on the gender pay gap.",1.0,0.2236067977499789,5,5,0,0
3942,I saw you driving in. That's a very nice Porsche convertible.,1.0,0.2236067977499789,5,5,0,0
3943,The auditions for Anthony and Cleopatra are next door.,1.0,0.2236067977499789,5,5,0,0
3944,"When I said doggy down to you, I was -not- referring to a yoga position. Get lost!",1.0,0.2236067977499789,5,5,0,0
3945,I don't think you get the concept,1.0,0.2236067977499789,5,5,0,0
3946,Persian rugs seems to have been quite qui successful with their new campaign strategy.,1.0,0.2236067977499789,5,5,0,0
3947,Is it organic astroturf?,1.0,0.2236067977499789,5,5,0,0
3948,Really? Not even you are that dumb,1.0,0.2236067977499789,5,5,0,0
3949,But that rug really tied the room together.,1.0,0.2236067977499789,5,5,0,0
3950,I don't care if your name IS Aladin. You lie it! Don't fly it.,1.0,0.2236067977499789,5,5,0,0
3951,"I said bring your mat, Mr. Trump, not your rug.",1.0,0.2236067977499789,5,5,0,0
3952,"Your name is Matt. You’re old school and prefer rugs. Do I have that right, Matt?",1.0,0.2236067977499789,5,5,0,0
3953,Neanderthal yoga is at 6.,1.0,0.2236067977499789,5,5,0,0
3954,"The term ""Double Wide"" doesn't apply here.....at all.",1.0,0.2236067977499789,5,5,0,0
3955,"Sorry, ""Make Yoga Great Again"" is in the next studio.",1.0,0.2236067977499789,5,5,0,0
3956,You said get comfortable.,1.0,0.2236067977499789,5,5,0,0
3957,'It Ain't Yogi 'Till It's Yoga is across the street.',1.0,0.1825741858350553,6,6,0,0
3958,"Sorry, but it doesn't match the drapes.",1.0,0.2236067977499789,5,5,0,0
3959,"Well, well...what have we here? Another vain attempt at compensation?",1.0,0.2236067977499789,5,5,0,0
3960,You may use your 'magic flying carpet' today. But please get a yoga mat for next time.,1.0,0.2236067977499789,5,5,0,0
3961,Bigger is not always better!,1.0,0.2236067977499789,5,5,0,0
3962,No I will not be your Jasmine and take a carpet ride with you!,1.0,0.2886751345948128,4,4,0,0
3963,"Kindergarten is in the next room, wiseguy.",1.0,0.2236067977499789,5,5,0,0
3964,"So, by the size of that oversized rug....I have to assume you are voting for Trump?",1.0,0.2886751345948128,4,4,0,0
3965,So your name's Aladdin. You still can't bring that rug in here.,1.0,0.2236067977499789,5,5,0,0
3966,"No, you can't bring your recliner.",1.0,0.2236067977499789,5,5,0,0
3967,"This is a Yoga studio, not a mosque!",1.0,0.2236067977499789,5,5,0,0
3968,Persian yoga doesn't start until 2:00.,1.0,0.2886751345948128,4,4,0,0
3969,"Oh, just keep it. My Ex, Aladdin, left it.",1.0,0.2236067977499789,5,5,0,0
3970,I’m not your “dude.”,1.0,0.2236067977499789,5,5,0,0
3971,What do you think this is--a slumber party?,1.0,0.2236067977499789,5,5,0,0
3972,This is how I roll!,1.0,0.2236067977499789,5,5,0,0
3973,"Sandra, I respect your opinion but this is my Yogi Bear mat. If we just take a deep breath...and relax...I'm sure we can make this work.",1.0,0.2236067977499789,5,5,0,0
3974,The flying carpet club meets Thursdays.,1.0,0.2236067977499789,5,5,0,0
3975,"Fine, as long as your downward dog doesn't bite.",1.0,0.2236067977499789,5,5,0,0
3976,"Why do I feel like I just found the "" Grey"" M&M? I'll call you on the carpet in that corner over there.",1.0,0.2236067977499789,5,5,0,0
3977,"And the miller he has served him worse than that, for he's ground him between two stones.",1.0,0.2236067977499789,5,5,0,0
3978,What do you mean there's a twenty dollar delivery fee?,1.0,0.2236067977499789,5,5,0,0
3979,I prefer to use a carpet,1.0,0.2236067977499789,5,5,0,0
3980,"No, this is Bikrim. Blue Collar Yoga starts at 11.",1.0,0.2236067977499789,5,5,0,0
3981,"I said Yoga met, not biggest mat.",1.0,0.2236067977499789,5,5,0,0
3982,"Sorry, coach, still a no. But nice improvement over the sod.",1.0,0.2236067977499789,5,5,0,0
3983,What happens in your man caves stays in your man cave.,1.0,0.2236067977499789,5,5,0,0
3984,Service entrance is around the back,1.0,0.2886751345948128,4,4,0,0
3985,Does this look like 'Yoga for Bros?',1.0,0.2236067977499789,5,5,0,0
3986,"No, I don't know which direction faces East.",1.0,0.2236067977499789,5,5,0,0
3987,"No, you can't just hang out here with friends.",1.0,0.2236067977499789,5,5,0,0
3988,You're early for the magic carpet class.,1.0,0.2236067977499789,5,5,0,0
3989,"OK, you can use that for a mat. But the 70s socks have got to go.",1.0,0.2236067977499789,5,5,0,0
3990,The rug sale is next door.,1.0,0.2236067977499789,5,5,0,0
3991,I guess there's more than one way to carpet-bomb.,1.0,0.2886751345948128,4,4,0,0
3992,Assume the shag position.,1.0,0.2236067977499789,5,5,0,0
3993,You have to put it in the dryer.,1.0,0.2886751345948128,4,4,0,0
3994,"Believe me, Bob, nobody will be bending down into your personal space.",1.0,0.2886751345948128,4,4,0,0
3995,No rule says you can't wear kneepads instead.,1.0,0.2236067977499789,5,5,0,0
3996,What else was I supposed to put on the non-slip mat?,1.0,0.2236067977499789,5,5,0,0
3997,"Look Phil...Unless that's a magic carpet, you're still not going to be able to do the one-handed tree pose.",1.0,0.2886751345948128,4,4,0,0
3998,Is that my new Persian yoga mat?,1.0,0.2236067977499789,5,5,0,0
3999,"Next time, I want more lotus pose and less genie lamp.",1.0,0.2236067977499789,5,5,0,0
4000,Let me guess your occupation.,1.0,0.2236067977499789,5,5,0,0
4001,"Sorry, but due to President Trump's executive directive we had to eliminate our liberal ""Persian Rug"" policy.",1.0,0.2236067977499789,5,5,0,0
4002,They said to bring my own mat and I like my space.,1.0,0.2236067977499789,5,5,0,0
4003,"Sir, unless you intend to use that magic carpet for a party of six or more, please park it at the door.",1.0,0.2236067977499789,5,5,0,0
4004,"Sorry, it's Bow Down, not Boy Town, ladies only.",1.0,0.2236067977499789,5,5,0,0
4005,"Umm, are you here for the course on ""sacred masculinity"" ? I'm afraid you're a bit early !",1.0,0.1825741858350553,6,6,0,0
4006,"I said to bring a ""mat,""not a ""rug.""",1.0,0.2236067977499789,5,5,0,0
4007,"Jules, did you see a sign on the door that read 'Dead Nigger Storage'?",1.0,0.2236067977499789,5,5,0,0
4008,Yogi not included.,1.0,0.2236067977499789,5,5,0,0
4009,Separately,1.0,0.2236067977499789,5,5,0,0
4010,Numiskul.,1.0,0.2236067977499789,5,5,0,0
4011,"No, a yoga rug is NOT LIKE a rugby rug.",1.0,0.2236067977499789,5,5,0,0
4012,Uncle Guido says grandma's a little stiff.,1.0,0.2886751345948128,4,4,0,0
4013,"Please tell your Mother this isn't day care, and I know a dining room rug when I see one!",1.0,0.2236067977499789,5,5,0,0
4014,"I have a rug, can I join women's yoga now?",1.0,0.2236067977499789,5,5,0,0
4015,It's ftom your boyfriend - he thinks your job is making you hard-assed,1.0,0.2236067977499789,5,5,0,0
4016,"Ommm, you're in my way.",1.0,0.1825741858350553,6,6,0,0
4017,I'm afraid we can't do anything about your girlfriend's body now.,1.0,0.2236067977499789,5,5,0,0
4018,I don't care if there was a carpet store here. You still can't return it.,1.0,0.2236067977499789,5,5,0,0
4019,"Actually, the rug is cool, but the socks gave to go.",1.0,0.2236067977499789,5,5,0,0
4020,"Actually, Subway doesn't use that chemical in their sandwiches anymore. Yoga mats are safe again.",1.0,0.2236067977499789,5,5,0,0
4021,Just think of it like I have a seasons ticket to this spot.,1.0,0.2236067977499789,5,5,0,0
4022,I know you're the only man in the Class but size really does NOT matter.,1.0,0.408248290463863,3,3,0,0
4023,So you're The Carpetbagger Yogi?,1.0,0.2236067977499789,5,5,0,0
4024,You were warned about drinking from that bottle without a guide.,1.0,0.2236067977499789,5,5,0,0
4025,"You are to be congratulated, Bob for living your personal mantra. However, here at Bow Down bigger is not always better.",1.0,0.2886751345948128,4,4,0,0
4026,Is this where we channel the divine energy of the macrocosm and attain freedom from the cycle of death and rebirth?,1.0,0.2236067977499789,5,5,0,0
4027,"Right, your weird rug and pulled-up socks were the reasons Marcie left you? Sure those weren't reasons 233 + 234?",1.0,0.2236067977499789,5,5,0,0
4028,"I'm sorry, but, this is not about your comfort!",1.0,0.2236067977499789,5,5,0,0
4029,"It's not the size, it's what you do on it.",1.0,0.2236067977499789,5,5,0,0
4030,Flying carpet class? One flight up.,1.0,0.2236067977499789,5,5,0,0
4031,"No, you can't leave a body here.",1.0,0.2236067977499789,5,5,0,0
4032,Magic carpet rides are being held on the roof. This floor is reserved for relaxation yoga.,1.0,0.2886751345948128,4,4,0,0
4033,Delivery yoga is in the afternoon.,1.0,0.2236067977499789,5,5,0,0
4034,"...also a three letter word, yes.",1.0,0.2236067977499789,5,5,0,0
4035,But I'm Persian!,1.0,0.2236067977499789,5,5,0,0
4036,bad downward dog,1.0,0.2236067977499789,5,5,0,0
4037,I understand your name is Matt but that doesn't entitle you to use a rug.,1.0,0.2236067977499789,5,5,0,0
4038,"Roger, yoga is about so much more than who has the bigger rug.",1.0,0.2236067977499789,5,5,0,0
4039,What I need is a psychiatrist; I'm twisted.,1.0,0.2886751345948128,4,4,0,0
4040,"So, they call you Mr Big, do they?",1.0,0.2886751345948128,4,4,0,0
4041,And when will Mr. Trump be arriving?,1.0,0.2236067977499789,5,5,0,0
4042,The Dude wants his rug back.,1.0,0.2236067977499789,5,5,0,0
4043,the lay-out-the -rug- and - plotz classs starts next tuesday,1.0,0.2236067977499789,5,5,0,0
4044,"There is no official mat nor dress code, per se, but not that rug nor those clothes!",1.0,0.2236067977499789,5,5,0,0
4045,I have a delivery for Cheech and Chong.,1.0,0.2236067977499789,5,5,0,0
4046,You must be a big poser.,1.0,0.2236067977499789,5,5,0,0
4047,I've told you before. Downward elephant is the 2pm class.,1.0,0.2236067977499789,5,5,0,0
4048,That's not a yoga mat... THAT'S a yoga mat!,1.0,0.2236067977499789,5,5,0,0
4049,"YOU WANT THE UPPER CRUST OF YOGA,THERE'RE IN THE PENTHOUSE.",1.0,0.2236067977499789,5,5,0,0
4050,"magic carpet or not, its too big for this class",1.0,0.2236067977499789,5,5,0,0
4051,And I say you can't nama-'stay'.,1.0,0.2236067977499789,5,5,0,0
4052,"Uh your mat is quite big,"" ""I thought size doesn't matter.",1.0,0.2236067977499789,5,5,0,0
4053,Dig deep as you contemplate the difference between a rug and a mat.,1.0,0.2236067977499789,5,5,0,0
4054,"Our instructor, Mr Baba, sbould help you overcome your fear of flying!",1.0,0.2236067977499789,5,5,0,0
4055,"Don't you think it is overstretching it to say you are channeling your inner, interior decorator?",1.0,0.2236067977499789,5,5,0,0
4056,No Turkish rugs or towels allowed.,1.0,0.2236067977499789,5,5,0,0
4057,"No, we don't offer a group rate.",1.0,0.2236067977499789,5,5,0,0
4058,My downward facing alligator requires a rather large surface area.,1.0,0.2236067977499789,5,5,0,0
4059,"Come on, it's not only functional, it really ties the room together too!",1.0,0.2236067977499789,5,5,0,0
4060,Size does matter,1.0,0.1825741858350553,6,6,0,0
4061,"Well, that's one position we don't care to stretch.",1.0,0.2886751345948128,4,4,0,0
4062,My guess is that you are absurdly over-compensating,1.0,0.2236067977499789,5,5,0,0
4063,"No, no - I said check out the Magic Carpet Yoga Mat at Anthro. Completely different.",1.0,0.1825741858350553,6,6,0,0
4064,"Honey, you will find competitiveness is not the pathway to Tantra!",1.0,0.1825741858350553,6,6,0,0
4065,"All are welcome here. You'll have to tell Mr. Trump, no shoes, no platform no exceptions Namaste'.",1.0,0.2886751345948128,4,4,0,0
4066,"I don't care if it's a magic carpet, you can't use it in class.",1.0,0.2236067977499789,5,5,0,0
4067,"Coach I know it's a close team, but they all need their own mats.",1.0,0.2236067977499789,5,5,0,0
4068,"In yoga, bigger is not always better.",1.0,0.2886751345948128,4,4,0,0
4069,"No, this is not a 'friends and family' class!",1.0,0.2236067977499789,5,5,0,0
4070,Do you want to meet me at the juice bar after class?,1.0,0.2236067977499789,5,5,0,0
4071,"No sir, the shaggy rug would not necessarily improve your performance inside or outside the studio.",1.0,0.2236067977499789,5,5,0,0
4072,"""If that's the living room rug then you are about to do a very realistic Corpse Pose"".",1.0,0.2236067977499789,5,5,0,0
4073,"Why did you come here?"" ""Well...To dance I think.",1.0,0.2236067977499789,5,5,0,0
4074,"Bro, the tailgate yoga center is down the hall. Namaste!",1.0,0.2236067977499789,5,5,0,0
4075,A Presidents' Day sale is not an excuse for tardiness!,1.0,0.2236067977499789,5,5,0,0
4076,"Rugs are fine, but no hats.",1.0,0.2236067977499789,5,5,0,0
4077,"I’m sorry, the “magic carpet” area is not yet cleared for take-off.",1.0,0.2236067977499789,5,5,0,0
4078,So you're still mad me for showing up with that wicker basket at your game last week?,1.0,0.2236067977499789,5,5,0,0
4079,Didn't you tell me we were meeting up to go to Antique Roadshow?,1.0,0.2236067977499789,5,5,0,0
4080,"Hopefully, this week when you unroll your mat, a body won't tumble out again.",1.0,0.2236067977499789,5,5,0,0
4081,They told me I could park in here?,1.0,0.2236067977499789,5,5,0,0
4082,"Donald, bigger isn't always better.",1.0,0.2886751345948128,4,4,0,0
4083,Your wife told me you'd need some help for your first class.,1.0,0.2236067977499789,5,5,0,0
4084,Footwear needs to be left at the door.,1.0,0.2236067977499789,5,5,0,0
